,id,comment,time,corrected_comment,nouns,time_minutes
3761,영웅신,언제나 명쾌한 중계방송 식스맨 감사합니다 ^^,2023-02-06 03:10:44,언제나 명쾌한 중계방송 식스맨 감사합니다 ,"['중계방송', '식스', '맨']",118.25
3762,양서연,쏘니가자,2023-02-06 03:10:45,쏘니가 자,['자'],118.267
3763,Gold Rose,팹 왠지 경기 끝나고 또 불평 불만 표출할듯,2023-02-06 03:10:46,팹 왠지 경기 끝나고 또 불평불만 표출할 듯,"['팹', '경기', '또', '불평', '불만', '표', '듯']",118.283
3764,롱찌,크로스 기가막히다 언제봐도..,2023-02-06 03:10:47,크로스 기가 막히다 언제 봐도,"['크로스', '기', '언제']",118.3
3765,은댕,쏘니,2023-02-06 03:10:50,쏘니,[],118.35
3766,EmptyRoom,우레이가 누구야?,2023-02-06 03:10:50,우레이가 누구야,"['우레이', '누구']",118.35
3767,Robert Jung,우레이 같은 소리하네 ㅋㅋㅋ,2023-02-06 03:10:51,우레이 같은 소리 하네 ,"['우레이', '소리']",118.367
3768,Thsgmdasthsl7,제발 쏘니~~,2023-02-06 03:10:52,제발 쏘니,['제발'],118.383
3769,계란말이,쏘니,2023-02-06 03:10:52,쏘니,[],118.383
3770,하진식,한골넣고 시원하게 승리하자,2023-02-06 03:10:53,한 골 넣고 시원하게 승리하자,"['골', '승리']",118.4
3771,양서연,어시좀,2023-02-06 03:10:53,어시 좀,"['어시', '좀']",118.4
3772,라,아 떨려,2023-02-06 03:10:55,아 떨려,[],118.433
3773,머니업,진짜 말도안되는 질문을하네,2023-02-06 03:10:55,진짜 말도 안 되는 질문을 하네,"['진짜', '말', '안', '질문']",118.433
3774,송지현,쏘니.ㆍ고올,2023-02-06 03:11:02,쏘니고 올,[],118.55
3775,s tilla,손흥민vs오바메양,2023-02-06 03:11:02,손흥민 vs 오바메양,"['손흥민', '오바메양']",118.55
3776,라,비수마,2023-02-06 03:11:04,비스마,"['비', '스마']",118.583
3777,eroica yoon,우레이? 풉,2023-02-06 03:11:05,우레이 풋,"['우레이', '풋']",118.6
3778,카쌤의종이접기NJ_origami,쏘니는 넘 착해!,2023-02-06 03:11:05,쏘니는 너무 착해,[],118.6
3779,롱찌,쏘니왜빼ㅡㅡ,2023-02-06 03:11:05,쏘니 왜 빼,"['왜', '빼']",118.6
3780,호야,쏘니 오늘진짜안풀린다 ㅋㅋ,2023-02-06 03:11:06,쏘니 오늘 진짜 안 풀린다 ,"['오늘', '진짜', '안']",118.617
3781,디엠씨,우레이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-02-06 03:11:07,우레이 ,['우레이'],118.633
3782,상식과공정,소니 득점 포 가자 :soccer_ball::soccer_ball:,2023-02-06 03:11:08,소니 득점 포 가자 soccerballsoccerball,"['소니', '득점', '포']",118.65
3783,라,쏘니나감ㅜ,2023-02-06 03:11:09,쏘니 나 감,"['나', '감']",118.667
3784,강유승,모야 교체,2023-02-06 03:11:10,모야 교체,"['모야', '교체']",118.683
3785,롱찌,미쳤어??,2023-02-06 03:11:11,미쳤어,[],118.7
3786,박진호,오늘 경기 3개 연속으로 보느라 맥주만 9병 깨지네...^^,2023-02-06 03:11:11,오늘 경기 3개 연속으로 보느라 맥주만 9병 깨지네,"['오늘', '경기', '개', '연속', '맥주', '병']",118.7
3787,유정숙,쏘니왜빼,2023-02-06 03:11:14,쏘니 왜 빼,"['왜', '빼']",118.75
3788,아오~빡처,만졌다 파울,2023-02-06 03:11:16,만졌다 파울,['파울'],118.783
3789,은댕,쏘니 나간다...,2023-02-06 03:11:16,쏘니 나간다,[],118.783
3790,FOTO,아니 왜,2023-02-06 03:11:17,아니 왜,['왜'],118.8
3791,EmptyRoom,손빼네.,2023-02-06 03:11:17,손 빼네,['손'],118.8
3792,머니업,우레기랑 쏘니랑 비교를해?,2023-02-06 03:11:17,우레기랑 쏘니랑 비교를 해,"['우레', '기', '비교', '해']",118.8
3793,GARANG HWANG,손 나오네용,2023-02-06 03:11:19,손 나오네요,['손'],118.833
3794,호야,쏘니 out,2023-02-06 03:11:19,쏘니 out,[],118.833
3795,롱찌,쏘니를왜빼ㅡㅡ,2023-02-06 03:11:20,쏘니를 왜 빼,"['왜', '빼']",118.85
3796,이승규,아,2023-02-06 03:11:20,아,[],118.85
3797,말티푸,쏘니 교체~ㅠㅠ,2023-02-06 03:11:20,쏘니 교체,['교체'],118.85
3798,카쌤의종이접기NJ_origami,"ㅡ.,ㅡ; 왜 교체야~ 토트넘 희망이 없어! ㅠ.ㅠ",2023-02-06 03:11:23, 왜 교체야 토트넘 희망이 없어 ,"['왜', '교체', '토트넘', '희망이']",118.9
3799,유영선,골먹혀라 제발!,2023-02-06 03:11:23,골 먹혀라 제발,"['골', '제발']",118.9
3800,라,단주마,2023-02-06 03:11:24,단주마,['주마'],118.917
3801,Thsgmdasthsl7,ㅠㅠ,2023-02-06 03:11:25,,[],118.933
3802,울버햄튼,아,2023-02-06 03:11:25,아,[],118.933
3803,원금주,쏘니를 왜빼?,2023-02-06 03:11:26,쏘니를 왜 빼,"['왜', '빼']",118.95
3804,신승훈,왜,2023-02-06 03:11:26,왜,['왜'],118.95
3805,Robert Jung,서봐요,2023-02-06 03:11:27,서봐요,[],118.967
3806,양산메퇘지,안돼,2023-02-06 03:11:28,안돼,[],118.983
3807,Lucky 11,손을 왜 빼냐,2023-02-06 03:11:28,손을 왜 빼냐,"['손', '왜']",118.983
3808,황박연,명백한 핸드링도 패널티 안주는 심파니가 ㅋㅋㅋㅋ,2023-02-06 03:11:28,명백한 핸들링도 페널티 안주는 심포니가 ,"['핸들링', '페널티', '안주', '심포니']",118.983
3809,유영선,토트넘져라,2023-02-06 03:11:28,토트넘 져라,['토트넘'],118.983
3810,디엠씨,손나골은 과학입니다,2023-02-06 03:11:29,손나골은 과학입니다,"['손', '과학']",119.0
3811,롱찌,단ㆍ마아님,2023-02-06 03:11:30,단만 아님,['단'],119.017
3812,이준,안돼 쏘니,2023-02-06 03:11:30,안돼 쏘니,[],119.017
3813,Alice,왜빼,2023-02-06 03:11:31,왜 빼,"['왜', '빼']",119.033
3814,양서연,코너기대,2023-02-06 03:11:31,코너 기대,"['코너', '기대']",119.033
3815,kim soo hyun,ㅡㅡ,2023-02-06 03:11:31,,[],119.033
3816,하쿠나마타타,아 나 너무 슬퍼요ㅠㅠㅠ,2023-02-06 03:11:32,아 나 너무 슬퍼요,['나'],119.05
3817,하진식,2-0 확실히 승리한다,2023-02-06 03:11:33,20 확실히 승리한다,['승리'],119.067
3818,말티푸,불안함~,2023-02-06 03:11:34,불안함,[],119.083
3819,샤프슈터,굳치기,2023-02-06 03:11:35,굿 치기,"['굿', '치기']",119.1
3820,은댕,미쳐,2023-02-06 03:11:35,미쳐,[],119.1
3821,Robert Jung,거봐요 꼭 이난리,2023-02-06 03:11:36,거봐요 꼭 이난리,"['거', '꼭', '난리']",119.117
3822,상상,니기미~,2023-02-06 03:11:36,네미,['네미'],119.117
3823,FOTO,공격이 최고의 수비인디....,2023-02-06 03:11:37,공격이 최고의 수비인데,"['공격', '최고', '수비']",119.133
3824,양산메퇘지,손나골,2023-02-06 03:11:39,손나 골,"['손', '골']",119.167
3825,울버햄튼,아쉽네요,2023-02-06 03:11:39,아쉽네요,[],119.167
3826,이희순,이러면 나가리,2023-02-06 03:11:39,이러면 나가리,[],119.167
3827,Gold Rose,설마... 과학이 발동되지는 않겠죠??....,2023-02-06 03:11:40,설마 과학이 발동되지는 않겠죠,"['설마', '과학', '발동']",119.183
3828,롱찌,저팀은 박찬호나왔네,2023-02-06 03:11:41,저 팀은 박찬호 나왔네,"['저', '팀', '박찬호']",119.2
3829,Thsgmdasthsl7,ㅠㅠㅠㅠ,2023-02-06 03:11:42,,[],119.217
3830,ccj,손나골이 시전됩니다,2023-02-06 03:11:44,손나 골이 시전 됩니다,"['손', '골', '시전']",119.25
3831,rimus P,지키기 들어 가는 걸까요?,2023-02-06 03:11:45,지키기 들어가는 걸까요,['요'],119.267
3832,봉남봉남,수비버티기가 토트넘이 불가능한 팀인데 ㄷㄷㄷ,2023-02-06 03:11:45,수비 버티기가 토트넘이 불가능한 팀인데 ,"['수비', '기', '토트넘', '팀']",119.267
3833,CH405,지키려고 하면 진다.... ,2023-02-06 03:11:45,지키려고 하면 진다 ,[],119.267
3834,강유승,비수마 엘로카드. 예상,2023-02-06 03:11:45,비스마 엘로카드 예상,"['비', '스마', '엘', '카드', '예상']",119.267
3835,신승훈,컨디션 좋은 선수를 빼니,2023-02-06 03:11:47,컨디션 좋은 선수를 빼니,"['컨디션', '선수']",119.3
3836,O O,콘테 결장인가요? ,2023-02-06 03:11:47,콩테 결장인가요 ,"['콩테', '결장']",119.3
3837,이승규,슈팅이나 실컷 때리지,2023-02-06 03:11:47,슈팅이나 실컷 때리지,"['슈팅', '실컷']",119.3
3838,라,귄도안,2023-02-06 03:11:48,귄도 안,"['귄', '안']",119.317
3839,샤프슈터,손 빼고 한골 지키기,2023-02-06 03:11:48,손 빼고 한골 지키기,"['손', '골']",119.317
3840,이준,쏘가,2023-02-06 03:11:49,소가,['소가'],119.333
3841,박순성,손흥민교체요.,2023-02-06 03:11:50,손흥민 교체요,"['손흥민', '교체']",119.35
3842,하,역시 닭집,2023-02-06 03:11:50,역시 닭집,"['역시', '닭집']",119.35
3843,손이김,손나골 가자,2023-02-06 03:11:51,손나 골 가자,"['손', '골']",119.367
3844,명탐정 우사미짱,7분 남았어 위험:face_screaming_in_fear:,2023-02-06 03:11:51,7분 남았어 위험 facescreaminginfear,['위험'],119.367
3845,Robert Jung,콘테가 전화로 다 지시한다니까요,2023-02-06 03:11:52,콩테가 전화로 다 지시한다니까요,"['콩테', '전화', '지시', '요']",119.383
3846,Mas Bambang,소니 빠지면 골 먹는데 ㅡㅡ ,2023-02-06 03:11:53,소니 빠지면 골 먹는데  ,"['소니', '골']",119.4
3847,FOTO,쏘니 없으면 라인 올라가잖아...,2023-02-06 03:11:54,쏘니 없으면 라인 올라가잖아,['라인'],119.417
3848,늑대와 춤을,꼰데 없으니 이긴다. 를 믿읍시다. ,2023-02-06 03:11:56,꼰대 없으니 이긴다를 믿읍시다 ,['꼰대'],119.45
3849,양서연,가자,2023-02-06 03:11:56,가자,[],119.45
3850,스텔라,머야ㅠ,2023-02-06 03:11:57,머야,['머'],119.467
3851,정명옥,손나골은 진짜 안돼요 ㅠㅠ,2023-02-06 03:11:58,손나골은 진짜 안돼요 ,"['손', '진짜']",119.483
3852,양산메퇘지,콘테 전화기 뺏어라,2023-02-06 03:12:00,콩테 전화기 뺏어라,"['콩테', '전화기']",119.517
3853,james 9%,이러면 난 고투벳,2023-02-06 03:12:00,이러면 난 고투벳,"['난', '고투', '벳']",119.517
3854,은댕,쏘니 수비도 잘했는데..,2023-02-06 03:12:01,쏘니 수비도 잘했는데,['수비'],119.533
3855,은,마야님 안녕,2023-02-06 03:12:02,마야님 안녕,"['마야', '안녕']",119.55
3856,호야,설마 손나골아니겠지.............,2023-02-06 03:12:02,설마 손나 골 아니겠지,"['설마', '손', '골']",119.55
3857,롱찌,미쳤나봐 쏘니를왜??,2023-02-06 03:12:03,미쳤나 봐 쏘니를 왜,['왜'],119.567
3858,소피티아,비수마 수비 잘해,2023-02-06 03:12:03,비스마 수비 잘해,"['비', '스마', '수비']",119.567
3859,황박연,흥민이가 잘하면 안되는가보죠? ㅋㅋㅋ,2023-02-06 03:12:03,흥민이가 잘하면 안 되는가 보죠 ,"['흥민', '안']",119.567
3860,이준,쏘니가 골넣어야하는데,2023-02-06 03:12:06,쏘니가 골 넣어야 하는데,['골'],119.617
3861,정재헌,불안,2023-02-06 03:12:07,불안,['불안'],119.633
3862,M&M Texas,한골 가자!!!제발,2023-02-06 03:12:07,한골 가자 제발,"['골', '제발']",119.633
3863,EmptyRoom,아 다봤다. 여러분 좋은 밤 되시어요.,2023-02-06 03:12:07,아 다 봤다 여러분 좋은 밤 되시어요,"['여러분', '밤']",119.633
3864,손이김,손나골,2023-02-06 03:12:08,손나 골,"['손', '골']",119.65
3865,ccj,죽,2023-02-06 03:12:09,죽,['죽'],119.667
3866,공수거,손나골! 비겼네!,2023-02-06 03:12:09,손나 골 비겼네,"['손', '골']",119.667
3867,하진식,조금 불안,2023-02-06 03:12:11,조금 불안,"['조금', '불안']",119.7
3868,Gilbert Han,손나골 시간이 다가옵니다....,2023-02-06 03:12:11,손나 골 시간이 다가옵니다,"['손', '골', '시간']",119.7
3869,황박연,토트놈은 역시 토트놈 ㅎㅎㅎ,2023-02-06 03:12:11,토트 놈은 역시 토트 놈 ,"['토트', '놈', '역시', '토트', '놈']",119.7
3870,유영선,이러면 그냥 져버렸으면,2023-02-06 03:12:12,이러면 그냥 져버렸으면,['그냥'],119.717
3871,상식과공정,소니 득점포 쏘고 나가자,2023-02-06 03:12:12,소니 득점포 쏘고 나가자,"['소니', '득점', '포']",119.717
3872,Thsgmdasthsl7,쏘니 빠지면 불안한데,2023-02-06 03:12:14,쏘니 빠지면 불안한데,[],119.75
3873,박진호,100% 손나골 나올거에요...손나골은 과학 이니깐...,2023-02-06 03:12:15,100 손나 골 나올 거예요 손나골은 과학이니깐,"['손', '골', '거', '손', '과학']",119.767
3874,현주현,쏘니 미끼로 느려,2023-02-06 03:12:15,쏘니 미끼로 느려,['미끼'],119.767
3875,롱찌,손나골이다..,2023-02-06 03:12:17,손나 골이다,"['손', '골']",119.8
3876,Gold Rose,콘테가 병원에서 원격 감독하는 중..,2023-02-06 03:12:20,콩테가 병원에서 원격 감독하는 중,"['콩테', '병원', '원격', '감독', '중']",119.85
3877,손이김,제발져라,2023-02-06 03:12:24,제발 져라,['제발'],119.917
3878,유영선,솔직히 토트넘 좋아하나 손흥민 좋아하지 ㅎㅎ,2023-02-06 03:12:25,솔직히 토트넘 좋아하나 손흥민 좋아하지 ,"['토트넘', '손흥민']",119.933
3879,양서연,에잉,2023-02-06 03:12:27,에잉,['에잉'],119.967
3880,Alice,왜저래,2023-02-06 03:12:28,왜 저래,['왜'],119.983
3881,수굼포,홀란드 한 골 넣자,2023-02-06 03:12:30,홀란드 한 골 넣자,"['홀란드', '골']",120.017
3882,KOONG TOY,손흥민 골 넣었나요??,2023-02-06 03:12:33,손흥민 골 넣었나요,"['손흥민', '골']",120.067
3883,하쿠나마타타,비수마는 왜넣은거예요?! 수비때문인가요??,2023-02-06 03:12:34,빈 수마는 왜 넣은 거예요 수비 때문인가요,"['빈', '수마', '왜', '거', '수비', '때문']",120.083
3884,Robert Jung,전화로 지시하는 미친 콘테,2023-02-06 03:12:34,전화로 지시하는 미친 콩테,"['전화', '지시', '콩테']",120.083
3885,라,떨려서 못보겟어요ㅋㅋㅋㅋㅋ,2023-02-06 03:12:35,떨려서 못 보겠어요,['못'],120.1
3886,봉남봉남,수비버티기가 안되는데 막판에 저런전술쓰내.........,2023-02-06 03:12:36,수비 버티기가 안되는데 막판에 저런전술쓰내,"['수비', '기', '막판', '전술']",120.117
3887,양서연,아쉼,2023-02-06 03:12:38,아쉬움,['아쉬움'],120.15
3888,Ny 갈매기,손나골 가즈아~~~,2023-02-06 03:12:40,손나 골 가즈아,"['손', '골', '가즈']",120.183
3889,Alice,다시 못들어오나요,2023-02-06 03:12:43,다시 못 들어오나요,"['다시', '못']",120.233
3890,황박연,자자 역쩐 가자~~~ㅎㅎㅎ,2023-02-06 03:12:47,자자 역전 가자,['역전'],120.3
3891,양서연,지키자,2023-02-06 03:12:48,지키자,[],120.317
3892,이승규,분위기가 바뀔듯,2023-02-06 03:12:48,분위기가 바뀔 듯,"['분위기', '듯']",120.317
3893,롱찌,로얄밖에 안보이네오늘ㅋㅋ 시츄하고,2023-02-06 03:12:49,로열밖에 안 보이네 오늘 시츄하고,"['로열', '안', '보이', '오늘', '시츄']",120.333
3894,FOTO,벌써 라인 이상해지는거봐.... 에휴,2023-02-06 03:12:49,벌써 라인 이상해지는 거 봐 어휴,"['벌써', '라인', '거']",120.333
3895,ccj,축구 모르는 우리애가 왜 10번한테만 공주려고하지? 라고함,2023-02-06 03:12:50,축구 모르는 우리애가 왜 10번한테만 공주려고 하지 라고 함,"['축구', '우리', '애가', '왜', '공주', '려고', '함']",120.35
3896,공수거,비기것다!,2023-02-06 03:12:51,비기것다,[],120.367
3897,울버햄튼,제발 토트넘 이기자,2023-02-06 03:12:51,제발 토트넘 이기자,"['제발', '토트넘', '이기자']",120.367
3898,Christian Ruiz Diaz,como termino el partido??,2023-02-06 03:12:54,como termino el partido,[],120.417
3899,CH405,상대 라인을 못올리게 하는게 흥민인데 힘들게 수비하겠다고 교체라니,2023-02-06 03:12:55,상대 라인을 못 올리게 하는 게 흥민인데 힘들게 수비하겠다고 교체라니,"['상대', '라인', '못', '게', '흥민', '수비', '교체']",120.433
3900,honest,제발 다섯골 먹어라. 홀란드 5골 넣어라,2023-02-06 03:12:56,제발 다섯 골 먹어라 홀란드 5골 넣어라,"['제발', '다섯', '골', '홀란드', '골']",120.45
3901,Robert Jung,열정인거지 돈값해주는 건지,2023-02-06 03:12:57,열정인 거지 돈값 해주는 건지,"['열정', '거지', '돈값']",120.467
3902,하,닭집 ㅉ,2023-02-06 03:12:58,닭집 ,['닭집'],120.483
3903,스텔라,로얄 mom이여,2023-02-06 03:12:58,로열 mom이여,['로열'],120.483
3904,jackson,멸치가 미천네,2023-02-06 03:12:58,멸치가 미천 네,"['멸치', '미천', '네']",120.483
3905,jaysata lee,맨시티 힘내라,2023-02-06 03:12:58,맨시티 힘내라,['맨시티'],120.483
3906,디엠씨,과학은 증명 될겁니다,2023-02-06 03:12:59,과학은 증명될 겁니다,"['과학', '증명']",120.5
3907,양산메퇘지,콘테 전화기 압수해라,2023-02-06 03:12:59,콩테 전화기 압수해라,"['콩테', '전화기', '압수']",120.5
3908,하쿠나마타타,낯설다,2023-02-06 03:13:00,낯설다,[],120.517
3909,노아빠빠 family,손나골 오늘은 안돼,2023-02-06 03:13:00,손나 골 오늘은 안돼,"['손', '골', '오늘']",120.517
3910,박꾸,이거 생방으로 볼라면 어디로봐야됨?,2023-02-06 03:13:01,이거 생방으로 보려면 어디로 봐야 됨,"['거', '생방', '어디']",120.533
3911,확터,케인 나오면 손흥민은 골찬스 없네~ 토트넘은 케인을 위한팀,2023-02-06 03:13:01,케인 나오면 손흥민은 골 찬스 없네 토트넘은 케인을 위한 팀,"['케인', '손흥민', '골', '찬스', '토트넘', '케인', '위', '팀']",120.533
3912,Gold Rose,에메르송 오늘 엄청 막음,2023-02-06 03:13:03,에메르송 오늘 엄청 막음,"['에메르송', '오늘']",120.567
3913,미소,손나골은 안돼요,2023-02-06 03:13:03,손나골은 안돼요,['손'],120.567
3914,이준,로얄 잘한다,2023-02-06 03:13:04,로열 잘한다,['로열'],120.583
3915,수선 안,10분 버틸까?,2023-02-06 03:13:07,10분 버틸까,[],120.633
3916,김마야📣,쏘니 오늘 너무 뛰었다:clapping_hands::clapping_hands::clapping_hands:,2023-02-06 03:13:08,쏘니 오늘 너무 뛰었다 clappinghandsclappinghandsclappinghands,['오늘'],120.65
3917,공수거,애매한애를?,2023-02-06 03:13:10,애매한 애를,['애'],120.683
3918,honest,맨시티화이팅,2023-02-06 03:13:11,맨시티 파이팅,"['맨시티', '파이팅']",120.7
3919,늑대와 춤을,에매한놈 오늘 잘 하네요. ,2023-02-06 03:13:11,예매한 놈 오늘 잘 하네요 ,"['예매', '놈', '오늘']",120.7
3920,유카,으미로송,2023-02-06 03:13:11,의미로 송,"['의미', '송']",120.7
3921,박근석,에메 오늘 잘하네?,2023-02-06 03:13:13,에메 오늘 잘하네,"['메', '오늘']",120.733
3922,양서연,비수마 믿어보자,2023-02-06 03:13:14,비스마 믿어보자,"['비', '스마']",120.75
3923,손이김,제발 손나골,2023-02-06 03:13:16,제발 손나 골,"['제발', '손', '골']",120.783
3924,M&M Texas,손흥민을 빼다니….,2023-02-06 03:13:17,손흥민을 빼다니,['손흥민'],120.8
3925,아우구스티노,맨시티 라인 올라오는데 이건 아닌데,2023-02-06 03:13:17,맨시티 라인 올라오는데 이건 아닌데,"['맨시티', '라인', '이건']",120.8
3926,B.D Kanté,아.... 시티야 힘 좀 내라. 아스널 우승하는 꼴 보기 싫다 ㅜㅜ,2023-02-06 03:13:18,아 시티야 힘 좀 내라 아스널 우승하는 꼴 보기 싫다 ,"['시티', '힘', '좀', '내', '아스널', '꼴', '보기']",120.817
3927,명탐정 우사미짱,먼일이래,2023-02-06 03:13:18,먼일이래,['먼일'],120.817
3928,은댕,점수지키기?참나..,2023-02-06 03:13:19,점수 지키기 참나,"['점수', '참나']",120.833
3929,봄봄,손나골,2023-02-06 03:13:19,손나 골,"['손', '골']",120.833
3930,Chloe,이렇게 된 이상 에메르송 골 하나 넣자!!!,2023-02-06 03:13:21,이렇게 된 이상 에메르송 골 하나 넣자,"['이상', '에메르송', '골', '하나']",120.867
3931,FOTO,이대로 이기면 MOM이다 로얄아 잘하자~~,2023-02-06 03:13:21,이대로 이기면 MOM이다 로열아 잘하자,"['이기', '로열']",120.867
3932,이야,에메르송 너 오늘 낯설다..,2023-02-06 03:13:23,에메르송 너 오늘 낯설다,"['에메르송', '너', '오늘']",120.9
3933,강유승,스펜서..는 트넘에서 진짜 지워졌네,2023-02-06 03:13:24,스펜서는 트 넘게 서 진짜 지워졌네,"['스펜서', '트', '진짜']",120.917
3934,Alice,버티자,2023-02-06 03:13:24,버티자,[],120.917
3935,양서연,안타까움,2023-02-06 03:13:26,안타까움,['움'],120.95
3936,곰젤리,손흥민을 버려,2023-02-06 03:13:26,손흥민을 버려,['손흥민'],120.95
3937,코랑이,손나골 맞아라~~,2023-02-06 03:13:28,손나 골 맞아라,"['손', '골']",120.983
3938,상식과공정,역시 소니는 외롭네,2023-02-06 03:13:29,역시 소니는 외롭네,"['역시', '소니']",121.0
3939,M&M Texas,토트넘 져라!!:thumbs_down:,2023-02-06 03:13:30,토트넘 져라 thumbsdown,['토트넘'],121.017
3940,양서연,조심,2023-02-06 03:13:31,조심,['조심'],121.033
3941,honest,제발 져라 토트놈,2023-02-06 03:13:31,제발 져라 토트 놈,"['제발', '토트', '놈']",121.033
3942,황조롱이,5분 남았네,2023-02-06 03:13:33,5분 남았네,[],121.067
3943,라,오늘 그릴리쉬 로얄만 보여요ㅋㅋㅋ,2023-02-06 03:13:35,오늘 그릴리쉬 로열만 보여요,"['오늘', '그릴리', '쉬', '로열']",121.1
3944,드ᄉᄒᄎ,근데 지고있는데그릴리위왜자꾸 쪼개나요?,2023-02-06 03:13:36,근데 지고 있는데 그릴리 이 왜 자꾸 쪼개나요,"['지고', '그릴리', '이', '왜', '자꾸']",121.117
3945,이승규,포로를 넣지,2023-02-06 03:13:36,포로를 넣지,['포로'],121.117
3946,롱찌,비수마는 별로..,2023-02-06 03:13:37,빈 수마는 별로,"['빈', '수마', '별로']",121.133
3947,울버햄튼,이대로만 가자,2023-02-06 03:13:38,이대로만 가자,['로만'],121.15
3948,공수거,우째 애매한애를 끝까지?ㅠㅠ,2023-02-06 03:13:39,어째 애매한 애를 끝까지,"['어째', '애', '끝']",121.167
3949,jaysata lee,맨시티 힘내라,2023-02-06 03:13:40,맨시티 힘내라,['맨시티'],121.183
3950,하진식,"통큰넘 승리,",2023-02-06 03:13:41,통 큰 놈 승리,"['통', '놈', '승리']",121.2
3951,별그림,손흥민아쉽다 페리시치조합은 아니다:grinning_face::grinning_face_with_big_eyes::grinning_face_with_smiling_eyes:,2023-02-06 03:13:41,손흥민 아쉽다 페리시치조합은 아니다 grinningfacegrinningfacewithbigeyesgrinningfacewithsmilingeyes,"['손흥민', '페리', '치', '조합']",121.2
3952,신승훈,콘테가 병원에서 지시한거냐,2023-02-06 03:13:42,콩테가 병원에서 지시한 거냐,"['콩테', '병원', '지시', '거']",121.217
3953,순찬 장,로얄 방위 사령관 굳잡,2023-02-06 03:13:42,로열 방위 사령관 굿 잡,"['로열', '방위', '사령관', '굿', '잡']",121.217
3954,정명옥,손흥민은 여름에 빅클럽가서 토트넘 복수해야겠네요,2023-02-06 03:13:43,손흥민은 여름에 빅클럽 가서 토트넘 복수해야겠네요,"['손흥민', '여름', '빅', '클럽', '토트넘', '복수']",121.233
3955,Jumanji,씨티 응원합니다,2023-02-06 03:13:44,시티 응원합니다,"['시티', '응원']",121.25
3956,곰젤리,손흥민을 교체시켜?,2023-02-06 03:13:46,손흥민을 교체시켜,"['손흥민', '교체']",121.283
3957,소피티아,케인 1골 더 넣자,2023-02-06 03:13:47,케인 1골 더 넣자,"['케인', '골', '더']",121.3
3958,롱찌,시츄하고 로얄만보임,2023-02-06 03:13:47,시츄하고 로열만 보임,"['시츄', '로열', '보임']",121.3
3959,봉남봉남,추가까지10여분 인데 슛겁나때릴텐데 힘든데 ㄷㄷㄷㄷ,2023-02-06 03:13:48,추가까지 10여 분인데 슛 겁나 때릴 텐데 힘든데 ,"['추가', '여', '분', '슛']",121.317
3960,봄봄,손나골,2023-02-06 03:13:48,손나 골,"['손', '골']",121.317
3961,오원석,손니골 가즈아,2023-02-06 03:13:48,손니골 가즈아,"['손', '골', '가즈']",121.317
3962,이야,에메르송 오늘 너 뭐니?,2023-02-06 03:13:50,에메르송 오늘 너 뭐니,"['에메르송', '오늘', '너', '뭐']",121.35
3963,김진규,제발 손흥민 한 골만 더~,2023-02-06 03:13:50,제발 손흥민 한 골만 더,"['제발', '손흥민', '골', '더']",121.35
3964,s tilla,히샬리송은,2023-02-06 03:13:54,히샬리송은,['히샬리송'],121.417
3965,롱찌,아ㅡㅡ,2023-02-06 03:13:55,아,[],121.433
3966,Jumanji,맨씨 2골 역전 가즈아!,2023-02-06 03:13:55,만씨 2골 역전 가즈아,"['만씨', '골', '역전', '가즈']",121.433
3967,양산메퇘지,퇴장,2023-02-06 03:13:57,퇴장,['퇴장'],121.467
3968,드ᄉᄒᄎ,아까부터 그릴리쉬 계속 쪼개네,2023-02-06 03:13:58,아까부터 그릴리쉬 계속 쪼개네,"['그릴리', '쉬', '계속']",121.483
3969,박효정,로얄 살라고 발버둥친다,2023-02-06 03:13:58,로열 살라고 발버둥 친다,"['로열', '살라', '발버둥']",121.483
3970,호야,로메로퇴장,2023-02-06 03:13:59,로메로 퇴장,"['로메', '퇴장']",121.5
3971,유정숙,퇴장,2023-02-06 03:14:00,퇴장,['퇴장'],121.517
3972,수굼포,맨시티 한골 넣자~~,2023-02-06 03:14:00,맨시티 한골 넣자,"['맨시티', '골']",121.517
3973,유영선,토트넘 져버려라,2023-02-06 03:14:00,토트넘 져버려라,['토트넘'],121.517
3974,라,로멜ㆍ퇴장,2023-02-06 03:14:01,로멜 퇴장,"['로', '퇴장']",121.533
3975,s tilla,히샬이는 왜안쓸까요ㅜㅋㅋ,2023-02-06 03:14:02,히샬이는 왜 안 쓸까요,"['히샬이', '왜', '안', '요']",121.55
3976,은댕,추가시간까지 10분넘겠는데?,2023-02-06 03:14:02,추가시간까지 10분 넘겠는데,"['추가', '시간']",121.55
3977,롱찌,손나퇴장 로메로 안돼ㅜㅜ,2023-02-06 03:14:05,손나 퇴장 로메로 안돼,"['손', '퇴장', '로메']",121.6
3978,손이김,나이스,2023-02-06 03:14:05,나이스,['나이스'],121.6
3979,이준,못넣어라,2023-02-06 03:14:06,못 넣어라,['못'],121.617
3980,쿠크다스,굿,2023-02-06 03:14:07,굿,['굿'],121.633
3981,아오~빡처,퇴장,2023-02-06 03:14:07,퇴장,['퇴장'],121.633
3982,Jumanji,오 좋다,2023-02-06 03:14:07,오 좋다,['오'],121.633
3983,울버햄튼,아,2023-02-06 03:14:09,아,[],121.667
3984,Alice,아,2023-02-06 03:14:10,아,[],121.683
