1075,양산메퇘지,케인 중심이니까,2023-02-06 01:53:24
1076,보배,쏘니 이름도 불러조요,2023-02-06 01:53:24
1077,토스텀,자리가 에반데,2023-02-06 01:53:26
1078,514c,수고많네요,2023-02-06 01:53:27
1079,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:53:28
1080,곰돌이 티비,오늘 홀란 컨디션 어떠나요?,2023-02-06 01:53:29
1081,kim 지민,화이트카드좀 받든지,2023-02-06 01:53:32
1082,서유미,박세파님 어서오세요,2023-02-06 01:53:32
1083,은댕,패스미스 많아서..,2023-02-06 01:53:32
1084,신,심판이 선수보다 몸이 좋네요,2023-02-06 01:53:33
1085,토스텀,요리스 슈퍼세이브 가자!!!,2023-02-06 01:53:38
1086,민결 김,흥민쏜....가즈아!!!!!!!!!!!!!!!!!!!!!!!!!¡¡!!!!!!!!!!,2023-02-06 01:53:38
1087,워니,,2023-02-06 01:53:40
1088,토스텀,??!!!,2023-02-06 01:53:41
1089,롱찌,됐다,2023-02-06 01:53:42
1090,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:53:42
1091,늘푸른샘,호장군이 어시였군요.,2023-02-06 01:53:44
1092,토스텀,손!!!,2023-02-06 01:53:44
1093,색소폰과함께(제천),손.케 요즘 각방쓰니ㅜ 오늘 작품 만들어보쟈!!!!!!!!!ㅋㅋ,2023-02-06 01:53:46
1094,토스텀,아,2023-02-06 01:53:49
1095,롱찌,아ㅜ,2023-02-06 01:53:52
1096,황박연,심판놈이 경기 초반에 저리 치즈 남발하면 불안 하더라는 ㅎㅎ,2023-02-06 01:53:52
1097,서유미,워니님 슈퍼쳇 감사합니다,2023-02-06 01:53:53
1098,이준,해보자~~~~~쏘니~~~~~~!!!!,2023-02-06 01:53:53
1099,토스텀,까비,2023-02-06 01:53:56
1100,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:54:02
1101,김선미,시즌 골 넣으세요 쏜,2023-02-06 01:54:07
1102,양서연,쏘니,2023-02-06 01:54:11
1103,최동은,그릴리시가 수비였나….?,2023-02-06 01:54:13
1104,Lucky 11,손에게 패스를 하라고,2023-02-06 01:54:13
1105,FOTO,심판이 주인공 되네.. 아오,2023-02-06 01:54:14
1106,young.j K,페리시치 나왔나요?,2023-02-06 01:54:16
1107,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:54:19
1108,뱀,손흥민 맨시티 킬리,2023-02-06 01:54:19
1109,귀동냥,각방ㅋㅋ,2023-02-06 01:54:21
1110,i samary,홀란드 나왔나요,2023-02-06 01:54:21
1111,*마크툽,좋았는데 아깝,2023-02-06 01:54:22
1112,김마야📣,페리싫지 선발,2023-02-06 01:54:27
1113,양서연,골골좀하자,2023-02-06 01:54:30
1114,정명옥,홀란드가 한번에 햄스트링 부상당해야 아주좋은 플래이가 될거같아요,2023-02-06 01:54:31
1115,Alice,쏘니 골 제발 부탁해요 :folded_hands:,2023-02-06 01:54:37
1116,김마야📣,홀란 선발,2023-02-06 01:54:39
1117,FOTO,진짜 왜 이러냐 심판아,2023-02-06 01:54:42
1118,Lucky 11,홀란 조심해라 ,2023-02-06 01:54:44
1119,곰돌이 티비,홀란 컨디션 어떠나요?,2023-02-06 01:54:47
1120,봉남봉남,지구최고팀 박살내자 소니ㄱㄱㄱ,2023-02-06 01:54:48
1121,초코파이,손흥민 다시가자,2023-02-06 01:54:50
1122,라,심판 이상해요,2023-02-06 01:54:51
1123,i samary,홀란드 오늘 잘생겼나요?,2023-02-06 01:54:58
1124,이상화,나폴리경기 후 조금 쉬다가 다시 돌아왔습니다~ 식스맨님 항상 새벽 시간에도 높은 텐션으로 열띤해설 해주셔서 감사합니다:) ,2023-02-06 01:54:59
1125,*마크툽,오늘 홀란 욕심부리다 다칩니다,2023-02-06 01:54:59
1126,kim 지민,홀란드 epl에와서 부상도 없네요~~~,2023-02-06 01:55:00
1127,이승규,주심 혼나야겠네,2023-02-06 01:55:03
1128,민결 김,아무나 넣고 해리 케인 헤트트릭가즈아,2023-02-06 01:55:10
1129,kim 지민,:soccer_ball:케인골 호장군어시:hollow_red_circle:,2023-02-06 01:55:15
1130,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:55:17
1131,서유미,이상화님 어서오세요,2023-02-06 01:55:16
1132,뱀,토트넘 4위 ㄱㅈㅇ,2023-02-06 01:55:25
1133,Mas Bambang,주심 단디 안하나 마 ,2023-02-06 01:55:25
1134,초코파이,홀란드 나왔,2023-02-06 01:55:27
1135,Lime,흥민이형 오늘 골 넣으면 좋겠네요,2023-02-06 01:55:27
1136,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:55:27
1137,서유미,이승규님 어서오세요,2023-02-06 01:55:33
1138,라구요,이러니 케인 욕할수가 없다.,2023-02-06 01:55:34
1139,롱찌,홈인데 심판 돈안줘서 그래? 왜그러는겨?,2023-02-06 01:55:36
1140,*마크툽,이 점수 더 끌자! 간만에 좋은데요^^,2023-02-06 01:55:39
1141,Jehwan Yeon,주심이 미쳣네,2023-02-06 01:55:40
1142,순찬 장,흥민이 아직 몸이 않 풀렷나,2023-02-06 01:55:43
1143,라,또 치즈네요,2023-02-06 01:55:44
1144,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:55:44
1145,성숙 안,손흥민선수 응원합니다 오늘 꼴반드시 확신합니다,2023-02-06 01:55:45
1146,양산메퇘지,로메로 무리다,2023-02-06 01:55:47
1147,i samary,쏘니 한골 넣자,2023-02-06 01:55:47
1148,로커,토트넘오늘이기면4위 인가요??,2023-02-06 01:55:49
1149,롱찌,아씨 왜 우리만 카드주냐,2023-02-06 01:55:50
1150,CH405,토트넘은 홈경기 때 심판이 원정팀 어드벤티지 주는 느낌이네요.,2023-02-06 01:55:51
1151,WhySoSerious?,심판이 MOM에 욕심이 있네.,2023-02-06 01:55:51
1152,i samary,제으발,2023-02-06 01:55:53
1153,박순성,,2023-02-06 01:55:55
1154,봉남봉남,멘시티아직 1선들 안나옴,2023-02-06 01:55:56
1155,FOTO,로메로 이건아냐...,2023-02-06 01:55:57
1156,황박연,저바 ,2023-02-06 01:55:58
1157,서유미,성숙님 어서오세요,2023-02-06 01:55:58
1158,일루왕,그참 쓸때없이 카드수집하네.,2023-02-06 01:56:01
1159,봄봄,손흥민선수 홧팅!,2023-02-06 01:56:01
1160,*마크툽,또 치즈?,2023-02-06 01:56:02
1161,색소폰과함께(제천),저 한골은 쉴드1개 ㅋㅋ 방심하면 안됩니다ㅋㅋ 무튼 토트넘퐈이팅ㅎㅎ,2023-02-06 01:56:03
1162,원금주,로메로야 조심해!,2023-02-06 01:56:03
1163,정명옥,심판이 진짜 이상하네요,2023-02-06 01:56:05
1164,서유미,순성님 슈퍼쳇 감사합니다,2023-02-06 01:56:06
1165,Alice,헐,2023-02-06 01:56:07
1166,황박연,심판놈이 토트놈에 치즈남발 ㅎㅎㅎ,2023-02-06 01:56:09
1167,이승규,왜 토트넘만 카드주냐,2023-02-06 01:56:11
1168,Lucky 11,오우 퇴장 안당한게 다행이다,2023-02-06 01:56:11
1169,Lime,퇴장은 안돼!!,2023-02-06 01:56:11
1170,서유미,명옥님 어서오세요,2023-02-06 01:56:17
1171,karljihong,저게 작년에 슈퍼리그인가 거기토트넘 참여한다고 햇을때 미운털 박힌게 아직까지도 저럼,2023-02-06 01:56:18
1172,현주현,쏘니 골 넣고 이기기를,2023-02-06 01:56:25
1173,롱찌,심판 오늘또 지켜봐야겠네,2023-02-06 01:56:25
1174,유정숙,메로야 왜 그랭~~,2023-02-06 01:56:26
1175,황박연,치즈 마구마구 주면 제대로 뛸수가 없음 ㅎㅎ,2023-02-06 01:56:28
1176,정명옥,네!,2023-02-06 01:56:28
1177,*마크툽,홀란 놀란듯!,2023-02-06 01:56:29
1178,김승현,끝까지 해보죠,2023-02-06 01:56:30
1179,롱찌,아왜!,2023-02-06 01:56:32
1180,서유미,도모도모님 어서오세요,2023-02-06 01:56:35
1181,Mas Bambang,로메오는 파이터 ㅋㅋㅋ,2023-02-06 01:56:36
1182,i samary,오늘 홈경기예요?,2023-02-06 01:56:43
1183,박순성,스포티피온 결제했고.식스맨님 방송들어요.,2023-02-06 01:56:44
1184,강영훈,노랑.빨강ㅇ카드 모으지마세요..,2023-02-06 01:56:46
1185,초코파이,히샬리송 부상 다 없어졌다,2023-02-06 01:56:46
1186,롱찌,저 아름답지못한 심판자식,2023-02-06 01:56:49
1187,은댕,저 심판 새ㅡ,2023-02-06 01:56:50
1188,버킷행자,로메로 한테 걸리면 니들 최소한 부상이다 조심해라,2023-02-06 01:56:52
1189,kim 지민,12대 11 명으로 경기?,2023-02-06 01:56:54
1190,황박연,심판놈이 같은 상황에서 토트놈한테만 치즈 주거등 ㅎㅎㅎ,2023-02-06 01:56:57
1191,색소폰과함께(제천),치즈머겅 두번머겅 또 머겅,2023-02-06 01:56:59
1192,성숙 안,손흥민선수 짱짱입니다,2023-02-06 01:57:00
1193,앙마제로,이기고있네요?,2023-02-06 01:57:01
1194,봉남봉남,복수전 4:0으로 이겨버리자 ㄱㄱ,2023-02-06 01:57:03
1195,jackson,주심 지갑에 오일머니가 들어간네,2023-02-06 01:57:05
1196,Lime,확실히 토트넘 경기라 시청자분들이 많네요,2023-02-06 01:57:06
1197,귀동냥,홈뿐만아니라 모든경기가 심판운 드릅게 읍어여,2023-02-06 01:57:07
1198,박순성,슈퍼챗이 아랫쪽에있네요.,2023-02-06 01:57:09
1199,색소폰과함께(제천),조심하자 톳넘ㅠㅠ,2023-02-06 01:57:10
1200,은댕,쏘니~~~,2023-02-06 01:57:17
1201,조강현,토트넘토트넘 이겨라이겨라이겨라이겨라이겨라,2023-02-06 01:57:23
1202,버킷행자,와우,2023-02-06 01:57:23
1203,Jehwan Yeon,로메로 홀란드한테 살인테클. 나이스,2023-02-06 01:57:23
1204,카쌤의종이접기NJ_origami,아~~,2023-02-06 01:57:26
1205,롱찌,아 쐈어야지 쏘니야,2023-02-06 01:57:26
1206,서유미,재모님 어서오세요,2023-02-06 01:57:27
1207,Alice,심판은 맨시티 편,2023-02-06 01:57:27
1208,별그림,흥민 손 달려라 결승골가즈아:grinning_face::grinning_face_with_big_eyes::grinning_face_with_smiling_eyes:,2023-02-06 01:57:30
1209,버킷행자,흥민아,2023-02-06 01:57:33
1210,은댕,아우~~,2023-02-06 01:57:33
1211,띵띵,6맨님 오늘토트넘 감독 누구인가요 ?,2023-02-06 01:57:33
1212,양산메퇘지,아 아깝다,2023-02-06 01:57:33
1213,*마크툽,좋다 가즈아,2023-02-06 01:57:34
1214,카쌤의종이접기NJ_origami,결정적일 때 화면이 ..,2023-02-06 01:57:36
1215,버킷행자,이런..,2023-02-06 01:57:37
1216,정명옥,아으으,2023-02-06 01:57:39
1217,Lucky 11,화면,2023-02-06 01:57:39
1218,이승규,?,2023-02-06 01:57:40
1219,롱찌,저번장면 나올뻔했는데,2023-02-06 01:57:41
1220,FOTO,화면이 ㅠㅠㅠㅠㅠㅠ,2023-02-06 01:57:41
1221,버킷행자,이런,2023-02-06 01:57:41
1222,버킷행자,이런],2023-02-06 01:57:42
1223,Xia26 R7,아니 화면ㅡㅡ,2023-02-06 01:57:44
1224,서유미,은댕님 어서오세요,2023-02-06 01:57:45
1225,Lime,아오 정말,2023-02-06 01:57:46
1226,Kyoung-Min Kim,홈?? 원정?? ,2023-02-06 01:57:48
1227,정명옥,으으으!!!,2023-02-06 01:57:49
1228,버킷행자,10알,2023-02-06 01:57:49
1229,Jenny Hahn,코너 입니다,2023-02-06 01:57:49
1230,지리산,골,2023-02-06 01:57:49
1231,오추매,ㅋㅋㅋㅋㅋ,2023-02-06 01:57:49
1232,스텔라,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2023-02-06 01:57:50
1233,은댕,나갔음,2023-02-06 01:57:51
1234,롱찌,화면 난 괜찮은데,2023-02-06 01:57:52
1235,i samary,뭐야 ㅋㅋㅋㅋㅋㅋ,2023-02-06 01:57:53
1236,Xia26 R7,송출진짜ㅡㅡ,2023-02-06 01:57:53
1237,jackson,멸치 역시 기대감 제로,2023-02-06 01:57:53
1238,조ZorrO로,코너킥,2023-02-06 01:57:53
1239,Lucky 11,우리 화면거 버퍼링,2023-02-06 01:57:54
1240,Alice,엥,2023-02-06 01:57:55
1241,원금주,코너킥,2023-02-06 01:57:55
1242,마요네즈,아 싱크 안맞아서 증말 ㅠ,2023-02-06 01:57:55
1243,damoyepy,코너,2023-02-06 01:57:55
1244,유정숙,코너킥,2023-02-06 01:57:56
1245,박명철,:pensive_face:,2023-02-06 01:57:57
1246,Alice,손흥민,2023-02-06 01:57:59
1247,정명옥,골??? 나갔나요???,2023-02-06 01:57:59
1248,아오~빡처,꼴~~~~~,2023-02-06 01:58:00
1249,Lime,돈 받으면서 서비스가 엉망이네요,2023-02-06 01:58:00
1250,초코파이,안돼,2023-02-06 01:58:00
1251,롱찌,토코너,2023-02-06 01:58:00
1252,황박연,이 중요한 대목에서 버퍼 ㅎㅎㅎ,2023-02-06 01:58:00
1253,최대용,오...,2023-02-06 01:58:01
1254,i samary,뭐야,2023-02-06 01:58:02
1255,가별초,ㅋㅋㅋㅋ ㅋㅋㅋㅋ,2023-02-06 01:58:02
1256,별이지,코너킥,2023-02-06 01:58:02
1257,앙마제로,스포티비 나쁘네,2023-02-06 01:58:05
1258,오추매,눈 감고 듣는대 너무 윳겨,2023-02-06 01:58:06
1259,*마크툽,슛한번 했으면 좋을텐데 각이 없었구나,2023-02-06 01:58:07
1260,damoyepy,에메 코너 유도 성공,2023-02-06 01:58:10
1261,버킷행자,식스맨님 상황전달 나이스,2023-02-06 01:58:12
1262,서유미,명철님 어서오세요,2023-02-06 01:58:13
1263,Gideon Song,여기는 화면 이상 없는디.. 그루지야,2023-02-06 01:58:13
1264,Alice,손흥민,2023-02-06 01:58:13
1265,일루왕,아.,2023-02-06 01:58:19
1266,민결 김,제발,2023-02-06 01:58:22
1267,양산메퇘지,페리가ㅜ헤딩용 센터링은 잘 차네요,2023-02-06 01:58:24
1268,김삼현,페리싫치,2023-02-06 01:58:25
1269,롱찌,화면 이상무,2023-02-06 01:58:25
1270,초코파이,오우,2023-02-06 01:58:29
1271,황박연,울 식스맨님 해설까지 방해하는 영국놈들 ㅋㅋㅋㅋ,2023-02-06 01:58:30
1272,FOTO,진짜 화면이 ... 스포티비,2023-02-06 01:58:31
1273,앙마제로,혹시 한골 누가 넣었나요?,2023-02-06 01:58:32
1274,Namju Hazelton,코너킥입니다,2023-02-06 01:58:34
1275,WhySoSerious?,맨시티가 지고 잇으니까 장난질하나?,2023-02-06 01:58:37
1276,띵띵,김마야님 토트넘 감독 누구예요 ?,2023-02-06 01:58:37
1277,롱찌,흥민이좀 주라고,2023-02-06 01:58:38
1278,Jehwan Yeon,흥민아 차야지,2023-02-06 01:58:38
1279,SNK,환장하겠네에서 터짐,2023-02-06 01:58:38
1280,CH405,한국 중계는 버퍼있네요.,2023-02-06 01:58:39
1281,i samary,흥민아 제발 넣어,2023-02-06 01:58:40
1282,초코파이,페리시치,2023-02-06 01:58:40
1283,최대용,손흥민 골 가즈아,2023-02-06 01:58:41
1284,민결 김,헤딩,2023-02-06 01:58:42
1285,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:58:46
1286,Jehwan Yeon,왜 안차니 흥민아,2023-02-06 01:58:47
1287,공은주,손흥민선수! 일한번 내봅니다.,2023-02-06 01:58:51
1288,카쌤의종이접기NJ_origami,쏘니 응원하는 편파 방송입니다. 응원 댓글~ ㄱㄱ,2023-02-06 01:58:52
1289,커서히딩크,오늘은 페리시치가 수비 열심히 하는듯,2023-02-06 01:58:53
1290,황박연,백패스 징하다,2023-02-06 01:58:55
1291,가별초,대량득점 가즈아,2023-02-06 01:58:56
1292,유정숙,여기도화면 이상 없는데,2023-02-06 01:58:56
1293,롱찌,백패스하지마,2023-02-06 01:58:57
1294,김마야📣,병원 있는 콘테,2023-02-06 01:58:58
1295,돌킹,누가 골넣었어요?,2023-02-06 01:58:59
1296,은댕,흥민아~한골가자!,2023-02-06 01:59:02
1297,서유미,커서님 어서오세요,2023-02-06 01:59:05
1298,Alice,제발 손흥민 한골만이라도,2023-02-06 01:59:06
1299,황박연,아니 왜 전진패스를 안하냐고 ㅋㅋㅋ,2023-02-06 01:59:07
1300,롱찌,오 로얄 패스 왠열?,2023-02-06 01:59:10
1301,깨비,시치야 쏜어시해라,2023-02-06 01:59:12
1302,정명옥,에메스롱이 펩 얼굴에다가 공으로 맞치면은 좋은 효과가 올거같네요,2023-02-06 01:59:14
1303,서유미,내일님 어서오세요,2023-02-06 01:59:16
1304,버킷행자,흥민아,2023-02-06 01:59:16
1305,색소폰과함께(제천),콘테 시즌아웃 ㅋㅋ,2023-02-06 01:59:17
1306,라,시치야~~~,2023-02-06 01:59:19
1307,초코파이,오,2023-02-06 01:59:23
1308,앙마제로,100골 완성되나요?,2023-02-06 01:59:24
1309,버킷행자,아이고..,2023-02-06 01:59:26
1310,kim 지민,페리야 받아야지~~~,2023-02-06 01:59:27
1311,서유미,깨비님 어서오세요,2023-02-06 01:59:28
1312,🌸킥킥양🌸,케인골 어시 누구인가요,2023-02-06 01:59:30
1313,무늬만매니아,이번시즌 손흥민 활약이 떨어지자 스포티비 시청률이 떨어졌다던데...,2023-02-06 01:59:30
1314,롱찌,로얄ㅋㅋㅋ 실력좀 늘었다ㅋㅋ포로가 무섭긴한가봐,2023-02-06 01:59:33
1315,*마크툽,쏘니야 슛한번 해,2023-02-06 01:59:33
1316,Lucky 11,손에게 패스하라구,2023-02-06 01:59:34
1317,최대용,제바알,2023-02-06 01:59:35
1318,Lime,아케 폼이 좋은거 같아요,2023-02-06 01:59:39
1319,띵띵,색소폰님 감사합니다,2023-02-06 01:59:41
1320,서유미,대용님 어서오세요,2023-02-06 01:59:47
1321,은댕,밀었어,2023-02-06 01:59:49
1322,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 01:59:49
1323,롱찌,밀어짜너,2023-02-06 01:59:53
1324,kim 지민,저건경고안주나??,2023-02-06 01:59:54
1325,롱찌,하,2023-02-06 02:00:01
1326,아오~빡처,밀었다 퇴장,2023-02-06 02:00:02
1327,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:00:02
1328,damoyepy,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몸개그라눃ㅎㅎㅎ,2023-02-06 02:00:05
1329,롱찌,진짜 짜증 왕짜증,2023-02-06 02:00:09
1330,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:00:13
1331,앙마제로,흥줘라,2023-02-06 02:00:19
1332,구천,썸네일 헷갈립니다.,2023-02-06 02:00:21
1333,무늬만매니아,저번시즌 득점왕으로 너무 기대감을 올려놨음...,2023-02-06 02:00:22
1334,앙마제로,흥줘라,2023-02-06 02:00:24
1335,송지현,쏘니.골골,2023-02-06 02:00:31
1336,하전,자다가 일어놨는데 콘테 나왔나요~?,2023-02-06 02:00:32
1337,은댕,아우 증말,2023-02-06 02:00:35
1338,Alice,줘라 공,2023-02-06 02:00:38
1339,헛방TV,확실히 이번시즌 토트넘경기 재미없죠,2023-02-06 02:00:39
1340,무늬만매니아,콘테 수술로 휴식,2023-02-06 02:00:44
1341,서유미,하전님 어서오세요,2023-02-06 02:00:47
1342,양산메퇘지,역시 페리싫지 공끈다,2023-02-06 02:00:48
1343,롱찌,고추장에 무생채넣고 밥이나 비벼먹을까 양푼에다가,2023-02-06 02:00:53
1344,조광희,케인 나왔나요?,2023-02-06 02:00:57
1345,서유미,헛방님 어서오세요,2023-02-06 02:01:02
1346,kim 지민,오늘은 유난히 관객석이 더 촘촘하게 꽉찬듯..,2023-02-06 02:01:02
1347,*마크툽,제대로 한번만 걸려라 부디,2023-02-06 02:01:03
1348,순찬 장,흥민이 한테 연결을 않해,2023-02-06 02:01:04
1349,초코파이,손흥민은 월드클래스가 아닙니다(?),2023-02-06 02:01:06
1350,유정숙,페리야 어디다~~~,2023-02-06 02:01:07
1351,CH405,아 페리 노답 크로스,2023-02-06 02:01:07
1352,한동훈,에메르송 왜 잘해,2023-02-06 02:01:08
1353,김광순,손흥민:soccer_ball::soccer_ball::soccer_ball:,2023-02-06 02:01:09
1354,버킷행자,헐 페리도 보이네,2023-02-06 02:01:10
1355,정명옥,손흥민이 또 어떻게든 푸스카스골 같은거 넣었으면 진짜 부러울게 업을거같아요,2023-02-06 02:01:12
1356,황박연,징한놈 평범한 크로스 ㅎㅎㅎ,2023-02-06 02:01:12
1357,무늬만매니아,크로스 케인 헤딩만 주구창창 쓰니...,2023-02-06 02:01:16
1358,*마크툽,페리 뭐해?,2023-02-06 02:01:16
1359,제로타겟,ㅋㅋㅋㅋ 아~~~아...뮈예요,2023-02-06 02:01:17
1360,걱정이다대한민국,페리는 그렇다,2023-02-06 02:01:19
1361,황박연,아나 키퍼야~~하고 주는 ㅎㅎㅎ,2023-02-06 02:01:19
1362,jackson,페리 역시 느려,2023-02-06 02:01:20
1363,준민,페리시치 지금 잘하나요,2023-02-06 02:01:21
1364,Alice,맨날 크로스,2023-02-06 02:01:22
1365,일루왕,신기한게 오늘 페리 첨보인거임.,2023-02-06 02:01:26
1366,서유미,광순님 어서오세요,2023-02-06 02:01:28
1367,김정일,내년에는 케이블tv에서 볼수있엇으면 좋겠습니다,2023-02-06 02:01:30
1368,앙마제로,아까 페리카나 치킨을 집에서 시켰는데 거드리지도 않았습니다,2023-02-06 02:01:30
1369,최대용,손흥민♡♡,2023-02-06 02:01:30
1370,지리산,난 육개장 먹었다,2023-02-06 02:01:31
1371,일루왕,자제하는건가,2023-02-06 02:01:34
1372,띵띵,콘테는 이번시즌 계속휴식하길 바랍니다,2023-02-06 02:01:37
1373,한동훈,에메르송 잘하는데,2023-02-06 02:01:39
1374,Alex Kwon,후반에 더 강합니다,2023-02-06 02:01:40
1375,i samary,페리시치때문에 페리카나 양념치킨 먹고싶다...,2023-02-06 02:01:42
1376,홀로봄,콘테 회복 4개월 걸린다는 소식 없나요?,2023-02-06 02:01:42
1377,버킷행자,난 페리가 선발이지 이제 알았음,2023-02-06 02:01:46
1378,롱찌,아니 단주마왔지 포로왔지 왜 페리시치는 죽어도 야빼냐고,2023-02-06 02:01:47
1379,롱찌,안빼냐고,2023-02-06 02:01:52
1380,Namju Hazelton,흥민이 위치가 애매하네,2023-02-06 02:01:54
1381,Alice,크로스 하죠 페리싫지는,2023-02-06 02:01:55
1382,노티플,진짜 레비.콘테는 페리카나보고 무슨생각할지 진심궁금!,2023-02-06 02:01:55
1383,*마크툽,페리 심장 떨려서 급할땐 정확도 떨어지는듯!,2023-02-06 02:01:57
1384,서유미,앙마제로님 어서오세요,2023-02-06 02:02:00
1385,무늬만매니아,콘데 계약은 몇월까지인가요 ???,2023-02-06 02:02:01
1386,황박연,꼰대놈 징한놈 둘다 꼴도 보기싫지~~^^*,2023-02-06 02:02:04
1387,현주현,페리시키 깔아줄 줄 몰라,2023-02-06 02:02:05
1388,지리산,야밤에 육개장에 밥말아 먹었더니 배부르네,2023-02-06 02:02:10
1389,kim 지민,와~~ 금호타이어다 ~~ ㅎ,2023-02-06 02:02:11
1390,김정일,내년에는 51채널 케이블tv에서 볼수있엇으면 좋겠습니다,2023-02-06 02:02:15
1391,내사랑새삥,:hand-pink-waving:,2023-02-06 02:02:20
1392,무늬만매니아,페리시치 사랑은 진짜 대단하네...,2023-02-06 02:02:20
1393,박세파,페리와 에메르송은 선발주전 확실히 잡았네요~ㅠ,2023-02-06 02:02:21
1394,노아빠빠 family,오늘은 겜 잼있네요 ㅎㅎ,2023-02-06 02:02:22
1395,김준,15초 미리보기로 시청중입니다ㅜ,2023-02-06 02:02:30
1396,비파2,안녕하세요,2023-02-06 02:02:34
1397,정명옥,포로한번 써보면은 좋을거 같은데요 대체 에메르송을 쓰는지 모르겠네요,2023-02-06 02:02:38
1398,Lucky 11,또 버퍼링,2023-02-06 02:02:41
1399,한동훈,갑자기 에메르송 잘하네,2023-02-06 02:02:42
1400,일루왕,하.. 페리.,2023-02-06 02:02:42
1401,무늬만매니아,워낙 시청료가 있어서 불가능함...,2023-02-06 02:02:44
1402,신머성,축구 어디서봄?,2023-02-06 02:02:46
1403,한동훈,가즈아,2023-02-06 02:02:47
1404,*마크툽,페리 패스 어휴!,2023-02-06 02:02:51
1405,서유미,비파2님 어서오세요,2023-02-06 02:02:52
1406,Alice,ㅡ.ㅡ,2023-02-06 02:02:52
1407,초코파이,페리시치 솔직히 벤치에 있어어얌,2023-02-06 02:02:53
1408,es y,정말 수비 미들 실력 형편 없는 톳트놈,2023-02-06 02:02:54
1409,무늬만매니아,스포티비 유료,2023-02-06 02:02:56
1410,가별초,ㅋㅋㅋㅋ ㅋㅋㅋㅋ,2023-02-06 02:02:57
1411,쏘왓,버퍼링 ㅠㅜ,2023-02-06 02:02:57
1412,황박연,ㅋㅋㅋ,2023-02-06 02:02:58
1413,mh,안녕하세요 늦은 밤 수고가 많으십니다 응원합니다,2023-02-06 02:02:57
1414,이승규,유료가 와이러노,2023-02-06 02:03:01
1415,Xia26 R7,버퍼링..하,2023-02-06 02:03:02
1416,서유미,백재호님 어서오세요,2023-02-06 02:03:03
1417,kim 지민,전 안걸리는데,2023-02-06 02:03:03
1418,롱찌,영상이 끊겨요? 안끊기는데..,2023-02-06 02:03:06
1419,황박연,해설 방해죄를 물어야함 ㅎㅎㅎㅎ,2023-02-06 02:03:06
1420,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:03:10
1421,무늬만매니아,찾아보면 불법도 있긴 하더만...,2023-02-06 02:03:12
1422,GARANG HWANG,티비는 잘 나오는뎅,2023-02-06 02:03:13
1423,*마크툽,이번엔 제바알!,2023-02-06 02:03:19
1424,서유미,이승규님 어서오세요,2023-02-06 02:03:19
1425,kim 지민,저 안끊기는데 ~~,2023-02-06 02:03:20
1426,롱찌,호이비에르 왜그래ㅜ,2023-02-06 02:03:24
1427,IVY,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,2023-02-06 02:03:28
1428,아우구스티노,여기는 무 구하기 힘들어요. 부럽습니다.,2023-02-06 02:03:28
1429,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:03:28
1430,주얼리셰프,해설방해죄ㅋㅋㅋ,2023-02-06 02:03:29
1431,양산메퇘지,오늘 전방압박이 좋아요,2023-02-06 02:03:31
1432,미투미투,지금 앉아있는데,2023-02-06 02:03:32
1433,damoyepy,"페리시치 몸에만 닿으면, 갑자기 짜증이나네....",2023-02-06 02:03:33
1434,rimus P,pc는 버퍼링이 심하네요,2023-02-06 02:03:33
1435,황박연,나도 버퍼던데요 ㅎㅎㅎ,2023-02-06 02:03:33
1436,강유승,☆페리시치에게 공이가면 속도감이 뚜욱 떨어지네요☆,2023-02-06 02:03:34
1437,황박연,식스맨님 잘못 없음 ㅎㅎ,2023-02-06 02:03:41
1438,준민,진짜 중계잘하신다,2023-02-06 02:03:45
1439,롱찌,호장군은 일어난다 피가나도 뛴다,2023-02-06 02:03:45
1440,커서히딩크,옥상에가서 안테나 잡아주고싶네.,2023-02-06 02:03:45
1441,송지현,쏘니.컨디션좋나요?,2023-02-06 02:03:46
1442,서유미,아우구스티노님 어서오세요,2023-02-06 02:03:52
1443,무늬만매니아,아스날도 간트넘이 이기길 바란다는데...,2023-02-06 02:03:59
1444,롱찌,바이킹의 후예니까,2023-02-06 02:04:02
1445,순찬 장,이곳 메인 방송 NBC 중계 좋습니다,2023-02-06 02:04:03
