596,ys Seok,콘테는 나오셨나요? ,2023-02-20 01:40:36
597,귀욤귀욤,오랜만입니다 반갑습니다!,2023-02-20 01:40:41
598,소피티아,식스맨님 안녕하세요,2023-02-20 01:40:44
599,김마야📣,콘테는 이탈리아에,2023-02-20 01:40:48
600,LK 90,콘테 감독이 승부조작 방조 혐의로 이탈리아 검찰 수사 받았다고? .. 토트넘에선 위약금 벌려고 손흥민 죽이기,2023-02-20 01:40:54
601,일지매,페리시치 안나와서 좋아했더니 손도 빠지다니 에휴~,2023-02-20 01:40:59
602,서유미,불기둥님 어서오세요,2023-02-20 01:41:00
603,권영규,수석코치,2023-02-20 01:41:03
604,태탄,손흥민 안나왔으니 웨스트햄이 이겨버렸음 좋겠네요,2023-02-20 01:41:05
605,SH Ye,토느넘은 김민재 데려올 타이밍을 아주 오래전에 노쳤죠,2023-02-20 01:41:07
606,신진태,손흥민은 더 큰팀으로 이적해서 우승했으면 좋겠네요,2023-02-20 01:41:11
607,곰돌이,페리가안나올땧 ㅅ소니가나와야지요,2023-02-20 01:41:12
608,윤보미팬다,콘테 방출하지,2023-02-20 01:41:12
609,simon,현재 폼으로 어느팀이 손 영입하겠노? 생각좀합시다.,2023-02-20 01:41:12
610,강강,흥민이가 벤치라니 지긋지긋하구만,2023-02-20 01:41:15
611,박순복,요즘은 아멜라도 그립고 베르바인도 그리 그립더라~ 늙었나봐요 울 쏘니 힘내라 오늘 후반에 보여됴,2023-02-20 01:41:17
612,영 고,전반전엔 쏘니 벤치일듯,2023-02-20 01:41:19
613,송탐,쏜이랑 김민재 둘이 손잡고 맨유나 뉴캐슬 가문 좋겠슴다! ㅋ,2023-02-20 01:41:21
614,미미타비,이제 현실을 직시해야 할 시간이 온것 같아요..지난 몇ㄱ,2023-02-20 01:41:24
615,송탐,닭장 안녕~~~~,2023-02-20 01:41:30
616,일루왕,아 좋았는데,2023-02-20 01:41:30
617,김마야📣,쏘니. 모우라. 포로. 단주마. 페리싫지 벤치,2023-02-20 01:41:30
618,Nam Kim,토넘플레이보면 매번 간결한 원터치가없음,2023-02-20 01:41:36
619,서유미,소피티아님 어서오세요,2023-02-20 01:41:37
620,ccj,안녕하세요,2023-02-20 01:41:41
621,김정일,흥민이는 후반에 교체출전할겁니다,2023-02-20 01:41:42
622,영나그네,웨스트햄. 이겨라,2023-02-20 01:41:44
623,송탐,분수도모르고 쏜까는 팀 따윈,2023-02-20 01:41:47
624,태탄,근데 베르바인이 아직 토트넘에 있었다면 어떻게 될까요?,2023-02-20 01:41:53
625,송탐,필요없음.,2023-02-20 01:41:54
626,ys Seok,진짜 왜 자꾸 손하고 페리싫지랑 엮지..아우야,2023-02-20 01:41:54
627,아오~빡처,:collision::face_screaming_in_fear::collision:꼴,2023-02-20 01:41:55
628,서유미,ccj님 어서오세요,2023-02-20 01:41:58
629,일루왕,남 킴님 저랑 같은생각을,2023-02-20 01:42:02
630,소피티아,토트넘 화이팅,2023-02-20 01:42:06
631,롱찌,또 심판이냐,2023-02-20 01:42:08
632,박순복,쌩까,2023-02-20 01:42:13
633,이상현,콘테 방출안되면 임대보내자,2023-02-20 01:42:19
634,보배,경기보다 경쾌한 목소리 들으려 왔어요,2023-02-20 01:42:22
635,HeyMicky,스킵 왠지 모르게 불안하네요..,2023-02-20 01:42:26
636,福來,현장에 있는 지인 대실망~~ 손흥민 선발출장 불발 ㅜㅜ,2023-02-20 01:42:27
637,일루왕,심판오늘도 역시나 이상함,2023-02-20 01:42:28
638,일지매,손이랑 페리시치 동시에 교체 투입하면 짜증일듯,2023-02-20 01:42:28
639,영 고,페리 선발 넣지. 코너킥은 누가 하려고...,2023-02-20 01:42:36
640,오민석,k리그였다면 봤다 pk판독,2023-02-20 01:42:42
641,일루왕,아까 웨스트햄 대놓고 옵사였는데 코너킥준것도그렇고. .,2023-02-20 01:42:43
642,영나그네,페리와꼰데. 징글징글함다,2023-02-20 01:42:43
643,Gold Rose,도무지 이해 불가... 눈이 있으면 손이랑 페리랑 안맞는다는서 알텐데 계속 비슷한 포지션으로 경기 진행을 시키다니,2023-02-20 01:42:44
644,박순복,본다,2023-02-20 01:42:45
645,치잉,어디서 볼수있어요?,2023-02-20 01:42:46
646,송탐,이것들이 잘해주면 지들이왕인줄..,2023-02-20 01:42:56
647,롱찌,아이구 만졌쥬?,2023-02-20 01:42:58
648,김마야📣,":sun_with_face:""스포티비 온""에서 유료입니다",2023-02-20 01:42:59
649,벚꽃 통신,웨스에도 밀리나?,2023-02-20 01:42:59
650,아오~빡처,:face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear:패널,2023-02-20 01:42:59
651,최상환,핸들맞네요~~,2023-02-20 01:43:03
652,SH Ye,손에 맞았네요,2023-02-20 01:43:07
653,Lucky 11,이건 패널이지,2023-02-20 01:43:08
654,황조롱이,손흥민 대신 히살리송이네,2023-02-20 01:43:10
655,민결 김,옛날 콘테가그립다....,2023-02-20 01:43:17
656,HeyMicky,뭔가 경기가 좀..,2023-02-20 01:43:17
657,신진태,이거는 진짜다,2023-02-20 01:43:19
658,송탐,오늘 2:0 가자!!웨스트햄 화이팅!!!!!,2023-02-20 01:43:20
659,박순복,심판은 항상 남편,2023-02-20 01:43:23
660,곰돌이,쏘니나와야지 경기가 활발하게전게되지,2023-02-20 01:43:25
661,rimus P,이상하네요,2023-02-20 01:43:25
662,박상규,저건 핸들 아닌가요,2023-02-20 01:43:30
663,김마야📣,손이 공을 따라갔네,2023-02-20 01:43:33
664,현주현,실치 없이 깨끗하긴 하네 햄활발해,2023-02-20 01:43:36
665,박순성,쏘니 안나오니 재미없네.후반에 쏘니 나와서 골넣자.그리고 토트넘 져라 기냥.쏘니 2골 넣자.쏘니홧팅,2023-02-20 01:43:36
666,원금주,완전 자세 낮추고 손으로 막았는데...,2023-02-20 01:43:37
667,미미타비,올해 손흥민선수 epl마지막 아닐까요? 뮌헨가서 마지막 불꽃 타올랐으면해요...,2023-02-20 01:43:37
668,오민석,해외 v,2023-02-20 01:43:39
669,봄봄,웨햄 홧팅,2023-02-20 01:43:46
670,SH Ye,땅에 거의 붙어가는 공을 손으로 막는 동작맞네요,2023-02-20 01:43:48
671,kim 지민,자연적인 현상이라고 보는듯...팔든것도 아니니..에효 .,2023-02-20 01:43:52
672,장현호,콘테가 마냑 페리시치랑 안만나고 영입을 안했다면 달랐을까,2023-02-20 01:43:58
673,오민석,해외 심판들 뭐하는거냐,2023-02-20 01:44:00
674,벚꽃 통신,"카인 말뚝박고 뛰우는 거, 이기 현대축구나",2023-02-20 01:44:02
675,숫돌,임대간 선수나 신입 선수가 실력이 똑같은데 돈자랑 하는 토트넘 어떻게 우승을 하냐,2023-02-20 01:44:02
676,용서하세요스님,방가여,2023-02-20 01:44:09
677,ccj,코치님이 감독대행이겠죠.코치는 히샬밀어주나보네요,2023-02-20 01:44:10
678,vnanzmf07,볼을 못뺏어,2023-02-20 01:44:13
679,제노,홈구장에서 냉대당하는 토트넘,2023-02-20 01:44:14
680,용서하세요스님,헐 흥민이 벤치라니 ㄷㄷ,2023-02-20 01:44:18
681,황조롱이,모우라 아직 토트넘 있는가요,2023-02-20 01:44:20
682,jtkim,반갑습니다~~~((( 홍민아~ 오늘은 골 좀 넣자~~!!!,2023-02-20 01:44:21
683,임병인 ,안녕하세요,2023-02-20 01:44:22
684,신창섭,오늘도 중계는 식스맨 수고합니다,2023-02-20 01:44:25
685,kim 지민,영국심판들은 자기들맘대로,2023-02-20 01:44:26
686,송탐,전 낼 부로 스포끊고 무료 봅니닥ㅋ,2023-02-20 01:44:28
687,롱찌,우리 벤탄이는 어쩌고있는지ㅜㅜ,2023-02-20 01:44:32
688,서유미,데블님 어서오세요,2023-02-20 01:44:34
689,영나그네,오늘소니. 100골채우셩,2023-02-20 01:44:39
690,커서히딩크,홈.원정 할것없이 심판은 토트넝의 적,2023-02-20 01:44:42
691,현주현,오늘 보는 맘이 가볍노요,2023-02-20 01:44:43
692,꽃바람71,오늘 우리 흥민이가 후반에 골넣을테니 모두들 골넣지말고 열심히 뛰도록~~,2023-02-20 01:44:48
693,벚꽃 통신,프리 심판 부정? 돈먹나?,2023-02-20 01:44:52
694,권영규,var,2023-02-20 01:44:53
695,Huisun Kim,오늘. 기운 좋은데요. 손이 나오면서 골 폭탄 터질거 같지 않나요? 미국 공중파 52-1 스패니쉬로 중계합니다,2023-02-20 01:45:02
696,롱찌,짠돌이 레비가 돈 안먹여서 그래요,2023-02-20 01:45:06
697,kim 지민,"토트넘 감독 꼰대, 영국 심판들 꼰대",2023-02-20 01:45:10
698,신진태,벤탄쿠르가 빨리 복귀해야할텐데,2023-02-20 01:45:11
699,임선우,손흥민 epl 몇골째인가요?,2023-02-20 01:45:14
700,민결 김,왜 가나심판같지?,2023-02-20 01:45:15
701,김마야📣,97,2023-02-20 01:45:24
702,권영규,했는데 아니라고 했네요,2023-02-20 01:45:24
703,철기둥,허접한 심판들 !!!,2023-02-20 01:45:25
704,용서하세요스님,흥민이 부진해서 벤치에요?,2023-02-20 01:45:28
705,권영규,핸드볼,2023-02-20 01:45:30
706,오민석,토트넘은 수비가 문제,2023-02-20 01:45:30
707,Paul Suh,손흥민 가자 멀티꼴 파이팅,2023-02-20 01:45:34
708,박순복,두골이라두 행복회로 ㅋ,2023-02-20 01:45:35
709,Venus,521번 아니죠 ~~ 52-1번ㅋ,2023-02-20 01:45:38
710,황조롱이,흥민이 후반에 들어가 또 해드트릭,2023-02-20 01:45:42
711,Gold Rose,앤서니 테일러 아닙니다,2023-02-20 01:45:49
712,박순복,핸들이닷,2023-02-20 01:45:51
713,임병인 ,이번엔 토트넘이몇대몇으로질까.ㄱ,2023-02-20 01:45:51
714,일루왕,아무리봐도 패널티다저건,2023-02-20 01:45:56
715,롱찌,심판 ㅅㅋ.....,2023-02-20 01:45:57
716,Venus,좋아요:thumbs_up:구독:yt:클릭클릭,2023-02-20 01:46:02
717,박순복,심판들 봉사다,2023-02-20 01:46:05
718,Alice,못본척,2023-02-20 01:46:15
719,롱찌,또또또,2023-02-20 01:46:21
720,현주현,손발이 바뀌노,2023-02-20 01:46:27
721,롱찌,심판 눈알어디갔냐,2023-02-20 01:46:30
722,박순복,이건 뭔가요? 톳넘 밉보인건가?,2023-02-20 01:46:31
723,Venus,심판들은 봉사다~~심봉사,2023-02-20 01:46:31
724,철기둥,심판이 토토하나??,2023-02-20 01:46:33
725,영나그네,심판 복도없는닭집,2023-02-20 01:46:36
726,김정일,심판에게 뇌물은 안줘서 저러나 보네요,2023-02-20 01:46:38
727,kim 지민,오늘 주부심들 왜져래??,2023-02-20 01:46:38
728,tundra tiger,고의성이 아니라고 판단한듯해요,2023-02-20 01:46:45
729,원금주,백패스는 토트넘이 더 잘하죠!^^,2023-02-20 01:46:47
730,Venus,청이 데려와~~~ 눈을 뜨시요,2023-02-20 01:46:49
731,서유미,한빛님 어서오세요,2023-02-20 01:46:50
732,vnanzmf07,히샬 홧팅,2023-02-20 01:46:52
733,CH405,토트넘은 홈에서도 매번 심판이 꽝이네요,2023-02-20 01:46:56
734,Gold Rose,와 심판 완전 웨햄팬인듯,2023-02-20 01:46:59
735,ys Seok,오늘 다이어가 키네요^^ 좀 잘하자~순둥이 쏜한테 뭐라하지 말고....,2023-02-20 01:47:00
736,오민석,미드 신경쓰지말고 공격적이게 가자,2023-02-20 01:47:01
737,LK 90,콘테 감독이 승부조작 방조 혐의로 이탈리아 검찰 수사 받았다고? .. 토트넘에선 위약금 벌려고 손흥민 죽이기,2023-02-20 01:47:10
738,이겼다,토트넘은 뭐를 해도 어설퍼,2023-02-20 01:47:11
739,Alice,페리싫지랑 쏘니랑 후반에 같이 나오면 ㅠ.ㅜ,2023-02-20 01:47:17
740,일루왕,하지마요. .ㅠㅠ,2023-02-20 01:47:19
741,임병인 ,요즘심판이 이상해.,2023-02-20 01:47:19
742,김마야📣,부담주지 마요 ㅋㅋㅋㅋ,2023-02-20 01:47:23
743,일루왕,이잉이이이이이이잉이이익,2023-02-20 01:47:27
744,스,안녕하십니까,2023-02-20 01:47:29
745,Venus,ㅋㅋㅋㅋ,2023-02-20 01:47:31
746,미미타비,손흥민 뮌헨 가길 원해요,2023-02-20 01:47:32
747,초이켠,손흥민 선수 벤치 믿을수가 없네요 ㅠ,2023-02-20 01:47:33
748,롱찌,아..,2023-02-20 01:47:35
749,서유미,스님 어서오세요,2023-02-20 01:47:38
750,Venus,일루왕님 준비 하셨나요?ㅎ,2023-02-20 01:47:42
751,소피티아,히샬리숑 잘하자,2023-02-20 01:47:43
752,Venus,:spiral_calendar: 일정:토트넘 vs 첼시 26일(일) 22시30분,2023-02-20 01:47:47
753,스,감사합니다,2023-02-20 01:47:50
754,일루왕,보웬. .보웽.,2023-02-20 01:47:54
755,하우스디자인,웨스 파이팅 4대1 가자 ㅎ,2023-02-20 01:47:55
756,벚꽃 통신,옴마야!!!! 웨스에게 밀리나??,2023-02-20 01:47:56
757,tundra tiger,고의성과 상관없다면 이상하네요,2023-02-20 01:47:56
758,일루왕,안할래. .,2023-02-20 01:47:59
759,이겼다,후반에 손흥민이랑 페리시치 동반 교체되면 골떄리겠네,2023-02-20 01:48:00
760,현주현,지지리도 성의없는 느낌 뭐노,2023-02-20 01:48:02
761,ys Seok,레비때문에 심판들도 편파판정하네...,2023-02-20 01:48:03
762,귀동냥,일루왕님 쟁나시던데 왜우세요,2023-02-20 01:48:05
763,오민석,슛팅 못때리게 막아 앞에서,2023-02-20 01:48:05
764,박순복,먹튀 히살리송 오늘 단디 해라잉 돈벌레 귀염둥이 시절은 지났으,2023-02-20 01:48:06
765,anonymous,땡중들,2023-02-20 01:48:14
766,10녀 하랫,저는 토트넘 이3대2이길거,2023-02-20 01:48:18
767,롱찌,?,2023-02-20 01:48:18
768,Hoa Lee Couple,신문선 해설가님 안녕하세요?,2023-02-20 01:48:19
769,jhb,후반엔 제발 페리빼고 나오길 기대합니다,2023-02-20 01:48:21
770,원주스님,나도 스님..............................,2023-02-20 01:48:21
771,김마야📣,빅터 오씨 ㅋㅋㅋ,2023-02-20 01:48:23
772,방선동,밤에 잠 못자고 중계 수고하십니다,2023-02-20 01:48:24
773,simon,뮌헨에서 폼 떨어진 손을 원할까요? 국뽕조심.,2023-02-20 01:48:27
774,할로인파티,이번 경기를흥민이가 이적하기를.,2023-02-20 01:48:27
775,Byung Lee,in. US A. . CHANNEL 193WSNSD,2023-02-20 01:48:27
776,Gold Rose,레길론 다시 온다는 말이 있더라구요.,2023-02-20 01:48:35
777,일루왕,흥민이었으면 드갔다!!,2023-02-20 01:48:37
778,vnanzmf07,케인 개발,2023-02-20 01:48:38
779,권영규,페리시치 손흥민 같이 나오면 큰일입니다,2023-02-20 01:48:39
780,Venus,:spiral_calendar: 일정:토트넘 vs 첼시 26일(일) 22시30분,2023-02-20 01:48:43
781,tomato131131,클루도 못했는데 왜 안빼요,2023-02-20 01:48:53
782,이겼다,저학력 손까조심,2023-02-20 01:48:56
783,Alice,말이 씨된대요 같이 안나올거예요,2023-02-20 01:48:58
784,권영규,레길론 토트넘 와야됩니다,2023-02-20 01:48:59
785,ccj,은돔도 온답니다 ㅋㅋ,2023-02-20 01:48:59
786,오추매,레길론 돌아오길. ,2023-02-20 01:48:59
787,황조롱이,콘테는 흥민이랑 페리시치 친하겡 지내라고 후반에 같이 내보낸다,2023-02-20 01:49:05
788,김성진,접속한지 얼마 안되었는대.....,2023-02-20 01:49:06
789,김마야📣,신경질부림 1회 ㅋㅋ,2023-02-20 01:49:09
790,Hoa Lee Couple,신문선 해설가님 잘 계셨죠?,2023-02-20 01:49:09
791,ys Seok,페리 보내고 레길론 와야지요,2023-02-20 01:49:10
792,Gold Rose,패리시치보다는 레길론이 훨 낫죠 ㅎ,2023-02-20 01:49:11
793,스,경기잘 풀리면 좋겠습니다,2023-02-20 01:49:12
794,Venus,:spiral_calendar: 일정:토트넘 vs 첼시 26일(일) 22시30분,2023-02-20 01:49:12
795,김성진,손흥민 어디 갔나용?,2023-02-20 01:49:13
796,곰돌이,페리선발에넣어야지 쏘니와갇이너어면앋되지,2023-02-20 01:49:16
797,kim 지민,토트넘 거의다 임대로 나가있음..,2023-02-20 01:49:21
798,라이온 킹,안녕하세요~^^,2023-02-20 01:49:23
799,할로인파티,페리오랑 같이 나올 확율 높음,2023-02-20 01:49:23
800,김마야📣,쏘니. 모우라. 포로. 단주마. 페리싫지 벤치,2023-02-20 01:49:24
801,롱찌,우리 흥민이도 임대보내줌 안되나,2023-02-20 01:49:25
802,초코에몽,손흥민 벤치 !,2023-02-20 01:49:26
803,박순복,올수밖에 없는 레길론 그러나 새옹지마가 되길 세상사 모르는일,2023-02-20 01:49:27
804,권영규,나폴리,2023-02-20 01:49:29
805,벚꽃 통신,클셉 좀 빼지,2023-02-20 01:49:31
806,CH405,선수 영입 실패가 많아서 임대가 엄청 많죠.,2023-02-20 01:49:32
807,임병인 ,예상 1대2 토트넘패배 1골케인 라이스멀티골,2023-02-20 01:49:36
808,계란말이,혹시 이번경기 이기면 순위에 변동이 있나요?,2023-02-20 01:49:36
809,Venus,좋아요:thumbs_up:구독:yt:클릭클릭,2023-02-20 01:49:37
810,kim 지민,:red_apple:손 흥민 벤치:red_apple:,2023-02-20 01:49:38
811,TSLAA,승점이 중요한 게임인데 흥민이 뺀건 진짜 이해 안가네요 ㅠㅠㅠ,2023-02-20 01:49:41
812,김성진,허억 손흥민 벤치 허으흥흥,2023-02-20 01:49:46
813,최영선,졸린데 나가도 되나요 ?~~ㅎ,2023-02-20 01:49:46
814,소피티아,우측플팩 트리피어 영입해주세요,2023-02-20 01:49:46
815,일루왕,케인 패스 잘 안하더니 패스폼 다죽었네,2023-02-20 01:49:49
816,HeyMicky,"갑자기 내가 왜 이 공놀이를 보고 있나,,현타가 옵니다 경기가 넘 슴슴해요",2023-02-20 01:49:51
817,LK 90,손흥민 까면 자기가 국뽕이 아닌양 착각하고 폼이나 재는 댓글을 보면 역겨워요,2023-02-20 01:49:54
818,할로인파티,우도지가 빨리와서 페리오를 대체하길.,2023-02-20 01:50:00
819,롱찌,파울안주냐?,2023-02-20 01:50:02
820,Venus,최영선님 조심히 들어가세요,2023-02-20 01:50:05
821,양선희,이제 들어왔네요~ 쏘니 벤치?,2023-02-20 01:50:06
822,황조롱이,감바야님 모우라 토트넘 있나요,2023-02-20 01:50:14
823,현주현,보는 렌즈에 나사 풀린기분 뭐이래,2023-02-20 01:50:14
824,Young,안녕하세요,2023-02-20 01:50:17
825,백화영,정신건강ㅠㅋㅋㅋㅋㅋㅋㅋㅋ,2023-02-20 01:50:18
826,권영규,심판이,2023-02-20 01:50:20
827,벚꽃 통신,흥민은 에너지 비축이 필요하다,2023-02-20 01:50:21
828,김마야📣,오늘 본 경기중에 젤 재미 없...,2023-02-20 01:50:22
829,임병인 ,그때처럼 손흥민 후반에 해트트릭하나?,2023-02-20 01:50:23
830,tomato131131,히살 잘 하고 있나요?,2023-02-20 01:50:29
831,이겼다,애초에 손흥민 까면서 손까 아니라고 생각하는 자체가 선망증세임 가까운 병원 ㄱㄱ,2023-02-20 01:50:34
832,오민석,우도지 언제 오려나?,2023-02-20 01:50:34
833,서유미,재영님 어서오세요,2023-02-20 01:50:35
834,최julliel,쏘니 뮌헨 가는거 거의 100% 입니다. ,2023-02-20 01:50:36
835,영나그네,레길론. 굿뉴스~,2023-02-20 01:50:37
836,Venus,쏘니가 없어서ㅠ,2023-02-20 01:50:38
837,양선희,잘해보라고 해요~ 쏘니도 쉬면 좋지요 스트레스 받지말고~ 웃기는 토트넘 ㅋㅋ,2023-02-20 01:50:40
838,ㅇㅇ,교체된건가요 선발 안된건가요?,2023-02-20 01:50:42
839,박순복,레길론 오고 단주마 나와서 쏘니랑 미친 호흡 보여줄지 모르는법 세세뇽으로만은 부족하니,2023-02-20 01:50:44
840,Mas Bambang,안녕하세요 여러분 ,2023-02-20 01:50:44
841,김마야📣,쏘니. 모우라. 포로. 단주마. 페리싫지 벤치,2023-02-20 01:50:51
842,Mas Bambang,저금 늦었네요 ,2023-02-20 01:50:52
843,미미타비,근데 왜 손흥민 벤치인데 왜 페리시치까지 벤치인가요?,2023-02-20 01:50:55
844,Venus,밤방님 안녕하세요 :heart_suit:,2023-02-20 01:50:58
845,석류,부상당해 아플땐 매경기 내보내더니 ..다 나은 지금 벤취에 앉혀놨네..이상한 토트넘이야,2023-02-20 01:50:58
846,Alice,같이 나오지 말길,2023-02-20 01:51:09
847,K메이져,영국은 승부조작 없나요? 혹시 콘테가?,2023-02-20 01:51:11
848,박순복,욕망의 케인은 올핸 안 내려올듯,2023-02-20 01:51:13
849,Mas Bambang,비너스님 안녕하세요 ,2023-02-20 01:51:17
850,띵띵,맨씨가 어제 무승부 아스날은승점3점 그래서 다시 1위탈환 입니다,2023-02-20 01:51:28
851,LK 90,손흥민을까야 자기가 국뽕이 아닌양 착각하고 폼이나 재는 댓글을 보면 역겨워요,2023-02-20 01:51:30
852,할로인파티,히샬이 살려면 동료들이 브라질 국대수준이 되어야함.,2023-02-20 01:51:30
853,Mas Bambang,,2023-02-20 01:51:38
854,ccj,케인,2023-02-20 01:51:40
855,현주현,어이상실 골 주의시간,2023-02-20 01:51:41
856,계란말이,9시에 일어나야 되는데 궁금해서 잠을 못 자겠다,2023-02-20 01:51:43
857,양선희,페리카나는 선발 내보내야지~ 설마 또 같이 투입할건 아니겠죠 으~ 진짜 지겹네요,2023-02-20 01:51:43
858,서유미,슈퍼쳇 감사합니다,2023-02-20 01:51:44
859,류재호,안녕하세요,2023-02-20 01:51:44
860,권영규,은돔벨레 나폴리 임대 이고 김민재 동료 입니다,2023-02-20 01:51:46
861,Venus,밤방님 응원감사합니다 :thumbs_up::thumbs_up:,2023-02-20 01:51:52
862,아우구스티노,잠비아 처음 온것이 3년 45개월 되었는데 이렇게 재미있는 중계를 너무 늦게 안거 같아요. 식스맨 감사 합니다.,2023-02-20 01:51:53
863,로타,식스맨님 넘 좋아서 전 구독 2번 눌렀어요,2023-02-20 01:51:55
864,황광훈,감사합니다.......식스맨 화이팅~!!!,2023-02-20 01:51:55
865,박순복,콘테가 올해 아주 페르시치와 케인은 약속을 단디하고 자알 지킨듯,2023-02-20 01:52:03
866,Mas Bambang,일루왕님 오셨나용? ,2023-02-20 01:52:03
867,서유미,성원창님 방가방가 어서오세요,2023-02-20 01:52:06
868,육수만,반가워요,2023-02-20 01:52:07
869,Gold Rose,이번 시즌 토트넘에서 가장 무난히 하는 선수는 호장군인거 같습니다.,2023-02-20 01:52:07
870,일루왕,뱀뱅!!! 넵!!,2023-02-20 01:52:12
871,이용귀,나도 구독 좋와요 투터치,2023-02-20 01:52:13
872,최상환,어디가 홈인가요???,2023-02-20 01:52:14
873,전정희,흥민이도 안나오니 식스맨 소리에 바둑이나 두며 들어야제,2023-02-20 01:52:14
874,소피티아,페리카나는 방출하자,2023-02-20 01:52:19
875,영나그네,꼰데가. 소니.패리같이. 내보낼것같아 양보하지마소니.,2023-02-20 01:52:22
876,Mas Bambang,ㅋㅋㅋㅋ,2023-02-20 01:52:23
877,김마야📣,토트넘 홈,2023-02-20 01:52:27
878,Venus,아우구스티노님 타지에서 건강 챙기시고 자주 찾아주세요,2023-02-20 01:52:29
879,이겼다,페리시치 뺀건 정말 웃기긴 하네 ㅎㅎ 대체 토트넘은 왜저러는지 알수가 없음 비교당할까봐 그런가,2023-02-20 01:52:32
880,서유미,류재호님 어서오세요,2023-02-20 01:52:34
881,임병인 ,히샬리숑 월드컵때는 겁나잘했는데 토트넘때는좀 못함.,2023-02-20 01:52:37
882,박순복,호장군과 벤탕과 그래도 로메로~,2023-02-20 01:52:39
883,마리아 스님,천만블짜리 목소리 시네요,2023-02-20 01:52:47
884,롱찌,쏘니ㅜㅜㅜㅜㅜ,2023-02-20 01:52:51
885,ys Seok,쎕쎕이랑 호장군이 오늘 잘 해줘야~~,2023-02-20 01:52:51
886,galaxyvoyageur,손흥민은 체력 회복을 위해서 쉬도록 하는게 도와주는일. 월드컵이후 한번도 쉬는 것을 못보았는데 코치가 손흥민을 배려해주는듯. ,2023-02-20 01:52:52
887,할로인파티,히샬이 잘할려면 동료들이 브라질 국대 수준이 되어야함.,2023-02-20 01:52:52
888,색소폰과함께(제천),정신차리자 토트넘 흐흨,2023-02-20 01:52:53
889,방라뭉,여기 태국에는 확실히 토트넘 찬스때 환호소리가ㅜ크네요 감사합니다 여기는 태국 촌부리 입니다,2023-02-20 01:52:56
890,원금주,웨스트햄이 수비라인 잘지키네요!,2023-02-20 01:52:56
891,vnanzmf07,클셉 욕심,2023-02-20 01:52:58
892,young park,지각입니다 4위 가자!,2023-02-20 01:53:00
893,박순복,믓진 코치 그래두 계속 지켜주는듯,2023-02-20 01:53:01
894,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-02-20 01:53:04
895,오민석,히샬리송에 헤더 골 보여주나?,2023-02-20 01:53:04
896,롱찌,어우 잘생겼다 쏘니,2023-02-20 01:53:11
897,철기둥,흥민이 안 나오니까 웨스트햄이 앞서가라고 응원하는 내가 정상인가??,2023-02-20 01:53:17
898,계란말이,손흥민 조금 부진하다고 위축될까봐 걱정,2023-02-20 01:53:18
899,김마야📣,쏘니 귀여워,2023-02-20 01:53:22
900,롱찌,계속 보여주네,2023-02-20 01:53:22
901,순찬 장,흥민이 선발에서 제외더ㅐㅅ나,2023-02-20 01:53:26
902,일루왕,페리는 좀 푹 쉬어줬으면 좋겠어요. .,2023-02-20 01:53:28
903,현주현,교체로 손패 같이 나옴 웃길 때임,2023-02-20 01:53:31
904,박순복,울 히살리송은 머리외엔 골 넣기 힘든데~,2023-02-20 01:53:41
905,Alice,귀여운모습 보고싶네요,2023-02-20 01:53:42
906,김마야📣,기분 좋아졌~~어,2023-02-20 01:53:42
907,ccj,콘테는 끝까지 소니를 괴롭히네요,2023-02-20 01:53:42
908,석류,ㅎㅎㅎㅎ,2023-02-20 01:53:45
909,롱찌,노노노,2023-02-20 01:53:45
910,Thsgmdasthsl7,웨스트햄 강등권이라 손흥민을 뺐나,2023-02-20 01:53:46
911,달보드레,셉셉이도 요새 겁나 별로고 케인도 그닥이었는데 흥민이만 역적취급 개짜증,2023-02-20 01:53:47
912,원금주,콘테는 가만히있는게 도와주는것!,2023-02-20 01:53:48
913,강영훈,좋은하루 입니다 식스맨님,2023-02-20 01:53:48
914,이겼다,왠지 후반에 손흥민 페리시치 동반교체 할듯 ㅋㅋ 토트넘은 항상 그래왔으니,2023-02-20 01:53:49
915,양선희,맞아요 쏘니 좀 쉬어야됨 계속 무리하고 뛰었잖아요 경기장 뛰는양도 장난아니었고,2023-02-20 01:53:51
916,ys Seok,끝까지 콘테는 손이랑 패리랑 엮네..지굿지굿하다,2023-02-20 01:53:54
917,수굼포,노노노,2023-02-20 01:53:54
918,일루왕,나보다 귀여움?,2023-02-20 01:53:54
919,Choonhwa Lee,안뇽하세요 늦었네요,2023-02-20 01:53:59
920,할로인파티,손흥민이 이참에 슬슬 이적 준비했으면 좋겠다.,2023-02-20 01:54:00
921,KYU YANG,전반에는 웨스트햄 응원 됩니다,2023-02-20 01:54:02
922,Thsgmdasthsl7,페리도 오늘 벤치인가요?,2023-02-20 01:54:02
923,은,쏘니 얼른 나봐요^^홧팅~~,2023-02-20 01:54:04
924,Ki Choi,인내심갖고 응원합시다,2023-02-20 01:54:07
925,계란말이,자야되는데...,2023-02-20 01:54:07
926,HeyMicky,짜란다 벤뎁,2023-02-20 01:54:08
927,김마야📣,그갈 말이라고 ㅋㅋㅋ,2023-02-20 01:54:08
928,min yoo,오늘은 좀 이겼으면,2023-02-20 01:54:13
