1638,ksh7011,왕년의 명아나운서 이광재씨를 생각나게 하는 식스맨님의 속시원한 중계방송 유튜브에서 최고 입니다.:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,2023-03-19 00:34:01
1639,질쑤시개,반갑습니다,2023-03-19 00:34:02
1640,지금,팀원 만나는 것도 다 운이지요... 맘을 비웠습니다... ,2023-03-19 00:34:07
1641,한동훈,아스톤빌라 1:0으로 앞서갑니다,2023-03-19 00:34:09
1642,David Kim,벌레시치 나왔나요?,2023-03-19 00:34:17
1643,M&M Texas,안녕하세요!! 늦었네요!! 손흥민 100골 가자!!:red_heart::thumbs_up:,2023-03-19 00:34:25
1644,과식할매,손흥민 골 넣는 장면 올려주세요,2023-03-19 00:34:27
1645,미쵸,저렇게 교체많이됐는데 토트넘 지면 속상할듯 ㅠㅠㅠㅠㅠㅠㅠㅠ,2023-03-19 00:34:27
1646,Venus,울브스 0 vs 1 리즈,2023-03-19 00:34:32
1647,야메궁사,박지성이 팀원복 갑이었는데,2023-03-19 00:34:36
1648,김마야📣,살라 32골,2023-03-19 00:34:36
1649,롱찌,스킵잘하는데..ㅜ,2023-03-19 00:34:36
1650,사빌sable,댓글로 어그로 하지 말아주세요,2023-03-19 00:34:36
1651,Hi Hello,손흥민 100호골 들어가고 토트넘은 진다에 100원 걸겠습니다.,2023-03-19 00:34:42
1652,노아빠빠 family,최고 한번 더 드세요~ 식스맨,2023-03-19 00:34:43
1653,노아빠빠 family,최고,2023-03-19 00:34:45
1654,Jack Demon,페리없으니까 토트넘 스러워짐,2023-03-19 00:34:47
1655,Jeffery,케인 욕심이 문제입니다. ,2023-03-19 00:34:48
1656,kim 지민,히샬 부상이 아깝다..부상아님 케인이 내려와 뿌려주는 것이 더 좋은데,2023-03-19 00:34:49
1657,유성연,수고 하십니다~^^,2023-03-19 00:34:53
1658,과식할매,페대기치자 안나와서 다행,2023-03-19 00:34:59
1659,미스터리,진짜 여러 방송 볼 수 있지만 식스맨tv가 최고입니다,2023-03-19 00:35:06
1660,황박연,살라가 32골?,2023-03-19 00:35:09
1661,김필성,김민재 리그우승+챔스우승 가즈아!,2023-03-19 00:35:09
1662,롱찌,케인 저거 오늘 맘 먹었네 쏜죽이기,2023-03-19 00:35:10
1663,봉남봉남,은돈벌레 나폴리에 빨리팔아서 소니랑 케인 돈이나 더줘라 ㅋㅋㅋ,2023-03-19 00:35:10
1664,논두렁,epl 시즌 최다득점은 토트넘의 케인 입니다. 2017시즌 39골!,2023-03-19 00:35:12
1665,David Kim,음,2023-03-19 00:35:12
1666,대물 맨사,정통아나운서도울고갈,2023-03-19 00:35:14
1667,black kim,흥민이 오늘 가자~~~♡♡♡.,2023-03-19 00:35:16
1668,Lim Key,맞아요 오늘 케인 욕심 너무많이부림,2023-03-19 00:35:19
1669,hjh,ㅎㅎㅎ 시원스런 중계로 귀에 쏙쏙~~:washhands::washhands::washhands:,2023-03-19 00:35:19
1670,롱찌,벤뎁!,2023-03-19 00:35:24
1671,일루왕,적어도 오늘경기 또한 답답함은 없네요. 페리시치 위치선정이 매우 좋은듯합니다.,2023-03-19 00:35:24
1672,M&M Texas,다행히 페리가 안보이네요!! 불안했는데….:thumbs_up:,2023-03-19 00:35:27
1673,롱찌,햄스트링?,2023-03-19 00:35:29
1674,야메궁사,헐,2023-03-19 00:35:30
1675,Venus,:yougotthis:좋아요~~~ 2천 가봅시다~:thumbs_up::thumbs_up::thumbs_up::thumbs_up:,2023-03-19 00:35:33
1676,kim 지민,벤데이비스 허벅지 만지네 ㅠㅠ:face_screaming_in_fear:,2023-03-19 00:35:34
1677,Lim Key,데이비스 부상,2023-03-19 00:35:35
1678,jj,"케인이 주변 공격수에게 자주 밀어 줘야, 케인 마크수비가 줄고 팀이 이길 가능성이 커짐",2023-03-19 00:35:37
1679,아오~빡처,또 부상,2023-03-19 00:35:39
1680,서유미,유성연님 어서오세요,2023-03-19 00:35:39
1681,석류,또...부상;;; ,2023-03-19 00:35:39
1682,일루왕,안돼,2023-03-19 00:35:42
1683,대물 맨사,실력입니다,2023-03-19 00:35:42
1684,Jack Demon,데이비스는 안 대,2023-03-19 00:35:44
1685,꿈뻑,헐 ,2023-03-19 00:35:45
1686,꿈뻑,안되,2023-03-19 00:35:46
1687,후쿠루,아~조져네,2023-03-19 00:35:47
1688,야메궁사,또?,2023-03-19 00:35:48
1689,Jeffery,오늘 전부 부상이냐 ㅠㅠㅠ,2023-03-19 00:35:50
1690,에이치제이,일부러저러나 오늘 왜이래???,2023-03-19 00:35:50
1691,꿈뻑,페리카나 안되,2023-03-19 00:35:51
1692,M&M Texas,안돼!!!,2023-03-19 00:35:52
1693,Venus,노~~~~~~,2023-03-19 00:35:52
1694,샤프슈터,부상이 많아,2023-03-19 00:35:52
1695,황박연,핸드링은 왜 아무도 말 안해?ㅎㅎ,2023-03-19 00:35:52
1696,버섯돌이,전반 한 골 넣고 후반에 해트트릭 가즈아 소농민!,2023-03-19 00:35:52
1697,Alice,앗,2023-03-19 00:35:52
1698,일루왕,벤뎁은 안돼!!! 넌 못나가 안돼에에에에!!,2023-03-19 00:35:53
1699,NewWorld,주말을 즐겁게 보내려고.....,2023-03-19 00:35:55
1700,anonymous,페리카나 나오겠다 ㄷㄷ,2023-03-19 00:35:55
1701,파란 유,101골가즈아,2023-03-19 00:35:55
1702,Venus,이러지마,2023-03-19 00:35:56
1703,Alice,안대,2023-03-19 00:35:57
1704,김보희,벤데이비스~~,2023-03-19 00:35:58
1705,개복,콘테 표정보소...,2023-03-19 00:35:58
1706,병철정,쏜케 팀웍으로 가즈아,2023-03-19 00:35:59
1707,데드캣,뭐 다 누워...ㄷㄷ,2023-03-19 00:35:58
1708,우파기사,망햇네요,2023-03-19 00:36:00
1709,NewWorld,페리,2023-03-19 00:36:00
1710,아오~빡처,추가시간 25분,2023-03-19 00:36:01
1711,ts Yoon,홀란스럽다..,2023-03-19 00:36:01
1712,롱찌,경기장 문제있어요 이거,2023-03-19 00:36:01
1713,M&M Texas,벤 일어나!! 안돼,2023-03-19 00:36:02
1714,벚꽃 통신,벤데이비스 큽 ,2023-03-19 00:36:02
1715,Mas Bambang,안된다,2023-03-19 00:36:03
1716,NewWorld,ㅋㅋ,2023-03-19 00:36:03
1717,Hi Hello,페르시치 마지막 기회닷,2023-03-19 00:36:06
1718,미쵸,제발.....,2023-03-19 00:36:06
1719,귀동냥,오늘 부상이 ㅡㅡ 마가 끼었나 ㅋ,2023-03-19 00:36:08
1720,롱찌,아씨ㅡㅡ,2023-03-19 00:36:10
1721,최상환,또부상~~뛰기싫어~:loudly_crying_face::loudly_crying_face:,2023-03-19 00:36:10
1722,Venus,벤뎁 그냥 뛰어ㅠ,2023-03-19 00:36:11
1723,"J소소한 남,",벤뎁이 쓰러지면;;;,2023-03-19 00:36:11
1724,안길산,경기장 살 올랐나,2023-03-19 00:36:12
1725,제이제이제이,오늘 다들 왤케 그러지?,2023-03-19 00:36:12
1726,Gold Rose,아 제발 페리시치 나오지마라!!!!!!!!,2023-03-19 00:36:12
1727,NewWorld,벤뎁 일어나,2023-03-19 00:36:12
1728,Mas Bambang,안된다 ,2023-03-19 00:36:13
1729,김준,변수네요,2023-03-19 00:36:13
1730,논두렁,페드로 마무리가 안좋아도 로얄 보다는 백배낫다,2023-03-19 00:36:14
1731,hjh,ㅠㅠ 큰일이네~~아우,2023-03-19 00:36:14
1732,리오르테카,페리카나 나오겠네,2023-03-19 00:36:14
1733,야메궁사,침대축구ㅋㅋ,2023-03-19 00:36:15
1734,롱찌,몸푼다 미친놈,2023-03-19 00:36:15
1735,꿈뻑,로얄 가자,2023-03-19 00:36:16
1736,NewWorld,일어나,2023-03-19 00:36:16
1737,송효주,페리 준비ㅡㅡ,2023-03-19 00:36:18
1738,NewWorld,아,2023-03-19 00:36:21
1739,Alice,아 오늘또 어렵게 되나요,2023-03-19 00:36:21
1740,CH405,아 앙대...,2023-03-19 00:36:21
1741,김준,페리시치 몸푸네,2023-03-19 00:36:23
1742,제로타겟,페리 나오면 망삘인데ㅜㅜ,2023-03-19 00:36:23
1743,Lim Key,페리 준비하네 ㅠㅠ,2023-03-19 00:36:23
1744,Gold Rose,아 페리 준비한다 ㅡㅡ 절대 안돼,2023-03-19 00:36:23
1745,라,시치 ㅠㅜ,2023-03-19 00:36:23
1746,송효주,욕나옵니다,2023-03-19 00:36:23
1747,NewWorld,아,2023-03-19 00:36:24
1748,고완희,절대않돼,2023-03-19 00:36:24
1749,롱찌,아안돼,2023-03-19 00:36:24
1750,미쵸,제발...제밯.....,2023-03-19 00:36:24
1751,Mas Bambang,페리카나는 안되…. ,2023-03-19 00:36:26
1752,아오~빡처,:cold_face::cold_face::cold_face::cold_face::cold_face::cold_face::cold_face::cold_face::cold_face::fire::fire::fire::fire::fire::fire::fire::fire:,2023-03-19 00:36:26
1753,일루왕,기. .긴급이다 레길론 불러!!!!!!,2023-03-19 00:36:27
1754,우파기사,헐 페리,2023-03-19 00:36:27
1755,Sugar Sweet,아놔,2023-03-19 00:36:27
1756,김필성,안돼 벤댑!!!일어나!!!,2023-03-19 00:36:28
1757,Jack Demon,노~~~~~~~~,2023-03-19 00:36:28
1758,M&M Texas,제발!!:folded_hands::folded_hands::folded_hands::folded_hands:,2023-03-19 00:36:29
1759,쑹기TV,아 파리시체 ㅡㅡ,2023-03-19 00:36:29
1760,Alice,쏘니 100호 어째요,2023-03-19 00:36:30
1761,리오르테카,시발 페리카라,2023-03-19 00:36:30
1762,"J소소한 남,",페리시치 나오면 100호골,2023-03-19 00:36:31
1763,Lim Key,미치것네..,2023-03-19 00:36:31
1764,필비,안돼ㅠㅠㅠ,2023-03-19 00:36:31
1765,NewWorld,벤뎁 일어나,2023-03-19 00:36:31
1766,롱찌,미친 진짜,2023-03-19 00:36:31
1767,성미나,헠 페리다..,2023-03-19 00:36:31
1768,안길산,미치겠네,2023-03-19 00:36:31
1769,신승훈,아~ 개같은 상황이네요...,2023-03-19 00:36:32
1770,Mas Bambang,하 ,2023-03-19 00:36:32
1771,송효주,아 그지같아,2023-03-19 00:36:33
1772,에이치제이,안되 페리카나!!!!!,2023-03-19 00:36:34
1773,so clearlad,손흥민 이적 하나요:hand-pink-waving::face-turquoise-covering-eyes::hand-purple-blue-peace:,2023-03-19 00:36:34
1774,고완희,보기싫어,2023-03-19 00:36:34
1775,이동현,망했다,2023-03-19 00:36:34
1776,"J소소한 남,",망쓰,2023-03-19 00:36:34
1777,어쩌다,아 얼굴 보기도 싫다,2023-03-19 00:36:34
1778,쑹기TV,파리시체 왜나와 !!!!!,2023-03-19 00:36:35
1779,Gold Rose,에메르송 보내 그냥 ㅡㅡ,2023-03-19 00:36:37
1780,넌is뭔들,망했다,2023-03-19 00:36:37
1781,미쵸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-19 00:36:37
1782,김정일,망했네,2023-03-19 00:36:38
1783,CH405,누가 치킨 주문했음? ,2023-03-19 00:36:38
1784,김진규,안돼~,2023-03-19 00:36:38
1785,일루왕,아..망했다. ..,2023-03-19 00:36:39
1786,알통형제,헐,2023-03-19 00:36:40
1787,Mas Bambang,휴,2023-03-19 00:36:41
1788,NewWorld,아,2023-03-19 00:36:41
1789,김정일,망했네,2023-03-19 00:36:42
1790,석류,오늘 경기 부정탓네;;;선수들 계속 부상,2023-03-19 00:36:42
1791,황박연,페리시키 나오게 억지로 ㅁ나들어 버리네 ㅋㅋㅋㅋ,2023-03-19 00:36:42
1792,"J소소한 남,",하,2023-03-19 00:36:43
1793,hjh,페치는 패기되야되~~,2023-03-19 00:36:43
1794,Lim Key,졌다...페리 나오면 져요,2023-03-19 00:36:43
1795,Lucky 11,조졌다 ㅋㅋ,2023-03-19 00:36:43
1796,데드캣,토트넘 스텝 다 뭐하냐,2023-03-19 00:36:43
1797,서유미,성곤님 어서오세요,2023-03-19 00:36:44
1798,Venus,망,2023-03-19 00:36:44
1799,한동훈,브렌트포드 1:0으로 앞서갑니다,2023-03-19 00:36:44
1800,Mas Bambang,:man_facepalming:,2023-03-19 00:36:45
1801,에이치제이,헐,2023-03-19 00:36:45
1802,top fghe,안된다 안된다,2023-03-19 00:36:45
1803,M&M Texas,최악이다!!,2023-03-19 00:36:45
1804,Gold Rose,아 최악의 상황이다,2023-03-19 00:36:46
1805,이현래,아 진쫘~~~ㅠㅠ,2023-03-19 00:36:46
1806,NewWorld,개망,2023-03-19 00:36:46
1807,간지럽다,아이고,2023-03-19 00:36:46
1808,김정일,망했네,2023-03-19 00:36:48
1809,PSBimagineX2t,자야겠다...,2023-03-19 00:36:48
1810,귀동냥,저런~,2023-03-19 00:36:48
1811,알통형제,제발,2023-03-19 00:36:48
1812,일상이 일탈,헐 ㅠ,2023-03-19 00:36:49
1813,이 호,그만보자,2023-03-19 00:36:49
1814,후쿠루,ㅋㅋ 아 극악난이도 ㅋㅋ,2023-03-19 00:36:49
1815,마법사,미쳐,2023-03-19 00:36:50
1816,고현준,아신발...,2023-03-19 00:36:50
1817,최상환,게임 끝났네 ㅋㅋ :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,2023-03-19 00:36:50
1818,"J소소한 남,",.....,2023-03-19 00:36:50
1819,박순성,아 짱나.페리시키나옴 안되는데.,2023-03-19 00:36:50
1820,명희 오,최고는 최고졍 이케 중계하는건. 70년도. 라디오줌계 후엔 암도없어요. ㅋ ㅋ,2023-03-19 00:36:50
1821,Mas Bambang,아 머리야 ,2023-03-19 00:36:50
1822,NewWorld,개 망,2023-03-19 00:36:52
1823,이미령,국대급보이스 식스맨님 넘나오랜만입니다 ~ 오늘도시원한 중계들으러왔습니다 화이팅,2023-03-19 00:36:53
1824,봉남봉남,젓다................이미진경기............,2023-03-19 00:36:53
1825,김혜숙,정말 싫은데,2023-03-19 00:36:54
1826,JaeYong Lee,국대에 안나가려고 픽픽 쓰러지는거 아닐까요?,2023-03-19 00:36:54
1827,정SUNNY,패배로 예측 수정 해야겠다,2023-03-19 00:36:55
1828,색소폰과함께(제천),정말 최악이네....,2023-03-19 00:36:55
1829,제로타겟,최악이타,2023-03-19 00:36:55
1830,임강산,엿됫다,2023-03-19 00:36:56
1831,벚꽃 통신,당주마는?,2023-03-19 00:36:56
1832,김정일,망했네,2023-03-19 00:36:57
1833,황박연,에잇 졌다 ㅋㅋㅋㅋㅋ,2023-03-19 00:36:57
1834,최대용,치킨 한마리,2023-03-19 00:36:57
1835,간지럽다,페리 정말 보기 싫으다,2023-03-19 00:36:58
1836,일상이 일탈,헐 ㅠ,2023-03-19 00:36:58
1837,기쁜노나,경기보기 싫어 지네요,2023-03-19 00:36:59
1838,이경주,hola.... 식스맨님. 방송 잘듣겠습니다.,2023-03-19 00:36:59
1839,어쩌다,짜증나네 ..페리카나,2023-03-19 00:37:00
1840,쑹기TV,파리시체 나오네 ㅡㅡ,2023-03-19 00:37:00
1841,hjh,최악이네ㅠㅠ,2023-03-19 00:37:01
1842,boss Lee,망했다ㅜㅜ,2023-03-19 00:37:01
1843,ts Yoon,또리시치 소환,2023-03-19 00:37:01
1844,유정숙,페리나왔네~~아,2023-03-19 00:37:01
1845,so clearlad,안대요,2023-03-19 00:37:02
1846,anonymous,페리커나 나온다 망했다,2023-03-19 00:37:02
1847,샤프슈터,최악 까지야,2023-03-19 00:37:02
1848,원금주,이런,2023-03-19 00:37:03
1849,고완희,나오지마 페리시치,2023-03-19 00:37:03
1850,Gold Rose,이 망했다 ㅜㅜ,2023-03-19 00:37:03
1851,CH405,아 100는 다음 시즌으로 ㄷㄷ,2023-03-19 00:37:04
1852,오추매,오늘 뭔일이래요,2023-03-19 00:37:04
1853,조승민,페급시치는 안돼 시발,2023-03-19 00:37:04
1854,일루왕,와 오늘 분위기 좋았는데. .,2023-03-19 00:37:04
1855,에이치제이,음모가있다 이건,2023-03-19 00:37:04
1856,색소폰과함께(제천),아... 씨부레...,2023-03-19 00:37:06
1857,알통형제,이런,2023-03-19 00:37:07
1858,"J소소한 남,",오늘 치열하네요 전반전부터,2023-03-19 00:37:07
1859,야메궁사,졌다졌어,2023-03-19 00:37:08
1860,Jack Demon,망했네 젠장~,2023-03-19 00:37:08
1861,Jeffery,페리시치 쌍 소환,2023-03-19 00:37:08
1862,김보희,아 히샬리송도 벤데이비스도 나가고,2023-03-19 00:37:09
1863,jun,ㅠㅠㅠㅠㅠ,2023-03-19 00:37:09
1864,Lim Key,페리 쟤도 부상 안당하나?,2023-03-19 00:37:11
1865,sunny J,"오늘 경기, 이상합니다",2023-03-19 00:37:12
1866,jewelry Box,와...이렇게 페리시치나오네..또 게임오바네요 .짜증납니다..,2023-03-19 00:37:12
1867,버킷행자,없느니만 못한 페리,2023-03-19 00:37:12
1868,기쁜노나,페르시치 준비 중 ㅠㅠ,2023-03-19 00:37:12
1869,정SUNNY,망했네 망했어,2023-03-19 00:37:15
1870,뭐어때,세세뇽 폼 안끌어올리고 뭐하냐 히발,2023-03-19 00:37:15
1871,Mas Bambang,그냥 단주마를 써 ,2023-03-19 00:37:16
1872,꿈뻑,아 까비,2023-03-19 00:37:17
1873,김혜숙,기운빠짐,2023-03-19 00:37:17
1874,후쿠루,진짜 극악 토트넘,2023-03-19 00:37:18
1875,롱찌,로얄도있고 단주마도있고 그냥 탕강가라도 쓰던지,2023-03-19 00:37:18
1876,NewWorld,아.....,2023-03-19 00:37:19
1877,일루왕,어우 아깝!!!,2023-03-19 00:37:19
1878,Grace Kim,아...에멜송 왼쪽 뛸수 있는데,2023-03-19 00:37:20
1879,황박연,아오 아꿉,2023-03-19 00:37:20
1880,jun,뭔일 이래요 ㅠ,2023-03-19 00:37:21
1881,이종원,페기처리 또 페기처리....,2023-03-19 00:37:21
1882,일상이 일탈,에구,2023-03-19 00:37:21
1883,Mas Bambang,하 ,2023-03-19 00:37:22
1884,Gold Rose,아!!!,2023-03-19 00:37:22
1885,리오르테카,우와,2023-03-19 00:37:22
1886,김마야📣,까비,2023-03-19 00:37:23
1887,김삼현,손흥민국,2023-03-19 00:37:24
1888,김준,페리시치 윙어자리로 들어가네요ㅋㅋㅋ,2023-03-19 00:37:25
1889,곰돌이,걱정입니다 부싱심하면페리가나온다,2023-03-19 00:37:26
1890,롱찌,오구오구,2023-03-19 00:37:28
1891,에이치제이,존나아깝다,2023-03-19 00:37:29
1892,Venus,:cross_mark:유튜브 중계권이 없습니다~ 입중계입니다. 유튜브에 영상나오는 곳은 없습니다.:cross_mark:,2023-03-19 00:37:30
1893,코모,와 짜증나,2023-03-19 00:37:30
1894,리오르테카,우와,2023-03-19 00:37:30
1895,"J소소한 남,",아..아쉽,2023-03-19 00:37:31
1896,오추매,흐미,2023-03-19 00:37:32
1897,Gold Rose,진짜 아깝 ㅜㅜ,2023-03-19 00:37:33
1898,회색물고기,희망dms djqtek,2023-03-19 00:37:34
1899,Jeffery,진짜 극악 페리카나,2023-03-19 00:37:34
1900,원금주,아까비,2023-03-19 00:37:34
1901,Mas Bambang,아흐,2023-03-19 00:37:35
1902,일루왕,어우 겁나아깝네짘짜. .페리오자마자 흥민이 골부터 넣을라고. ㅋㅋㅋㅋㅋ,2023-03-19 00:37:36
1903,한성곤,페리나오면오늘또젓군요,2023-03-19 00:37:37
1904,제이제이제이,아까비,2023-03-19 00:37:38
1905,띵띵,개똥페리싫치 이름 예기해주지마세요,2023-03-19 00:37:38
1906,M&M Texas,페리 들어 어기전에 100골 달성하자!!:folded_hands:,2023-03-19 00:37:38
1907,NewWorld,페리나오면 ......그걸 안 ......흥민손,2023-03-19 00:37:39
1908,sunny J,안돼~~~,2023-03-19 00:37:39
1909,정은찬,폐닭,2023-03-19 00:37:40
1910,버킷행자,상추한장,2023-03-19 00:37:41
1911,미쵸,아까비다 ㅠㅠ,2023-03-19 00:37:41
1912,Alice,지금 넣어야하는데,2023-03-19 00:37:41
1913,롱찌,쏘니 페리등장에 분노슛,2023-03-19 00:37:42
1914,김정일,망했네 ,2023-03-19 00:37:43
1915,한동훈,브랜트포드 1:0으로 앞서갑니다,2023-03-19 00:37:44
1916,달링토니,좋아요,2023-03-19 00:37:45
1917,Mas Bambang,갯잎 12장 ,2023-03-19 00:37:45
1918,오추매,최고최고,2023-03-19 00:37:46
1919,Alice,아,2023-03-19 00:37:48
1920,데드캣,오늘 분위기 이상하다.....,2023-03-19 00:37:49
1921,신승훈,그래 이그야~~ 슛 마구마구 때리세요~~~,2023-03-19 00:37:50
1922,Jack Demon,인프런트에 감겼네 ㅠㅠ,2023-03-19 00:37:50
1923,정SUNNY,지금 들어가야 했는뎅 아까비,2023-03-19 00:37:51
1924,Mas Bambang,12장이네요 ,2023-03-19 00:37:52
1925,이미령,마야님 안녕하세요,2023-03-19 00:37:52
1926,kim 지민,그래 ..그렇게라도 차라....오히려 햄튼에게는 그게낫다,2023-03-19 00:37:55
1927,병철정,쏘니데이 100골101 102 가즈아,2023-03-19 00:37:55
1928,hjh,화이팅~~쏘니~~~~,2023-03-19 00:37:59
1929,Alice,페리나오기전에,2023-03-19 00:38:00
1930,"J소소한 남,",분노슛...ㅋ,2023-03-19 00:38:00
1931,boss Lee,호박잎5장,2023-03-19 00:38:00
1932,카자Q,오늘 페리시키 극복하자 쏘니,2023-03-19 00:38:01
1933,일루왕,흥민이는 왜왜..안돼,2023-03-19 00:38:02
1934,디스타일,흥민아 한골 넣고~~~레전드 가즈아~~~,2023-03-19 00:38:03
1935,서유미,미령님 반갑습니다,2023-03-19 00:38:05
1936,유정숙,쏘니다치면안돼,2023-03-19 00:38:06
1937,*달내얼,아놔 저스끼 얼굴을 ...,2023-03-19 00:38:06
1938,Venus,이미령님 안녕하세요 :heart_suit:,2023-03-19 00:38:07
1939,김마야📣,미령님~~,2023-03-19 00:38:07
1940,우서바,에 뜨벌 페리,2023-03-19 00:38:08
1941,오추매,페리시치 벌써 들어왔다니ㅠㅋㅋ,2023-03-19 00:38:09
1942,Thsgmdasthsl7,곧 골 터질것 같아요~~,2023-03-19 00:38:13
1943,벚꽃 통신,동훈아 흥민이좀 으원해,2023-03-19 00:38:13
1944,Gold Rose,페리도 미안하지만 부상 당하고 다른 선수 나와라,2023-03-19 00:38:14
1945,kim 지민,단주마를 넣어라,2023-03-19 00:38:14
1946,Alice,아깝다,2023-03-19 00:38:15
1947,김보희,페리 오늘 안 나올줄 알았는데,2023-03-19 00:38:15
1948,Mas Bambang,깻잎12장…. ,2023-03-19 00:38:16
1949,정은찬,ㅍㅖ닭드로나,2023-03-19 00:38:17
1950,김혜숙,쏘니만 봅시다 우리 쏘니만,2023-03-19 00:38:20
1951,고완희,좋와 좋와~%~ 부상 조심조심,2023-03-19 00:38:23
1952,말티푸,오늘 부상하는 선수들이 ㅠㅠ 두팀 모두 최악이네여 ㅠㅠ,2023-03-19 00:38:23
1953,NewWorld,엥,2023-03-19 00:38:28
1954,이경주,"페리시치가 들어온다고 하니깐. 뎃글글이 총알같이 빠르게 올라간다,.. ",2023-03-19 00:38:30
1955,"J소소한 남,",부상만 없으면 좋겠습니다,2023-03-19 00:38:31
1956,김미선,아깝네요,2023-03-19 00:38:33
1957,이미령,유미님 안녕하세요,2023-03-19 00:38:33
1958,일루왕,쏘니 영점조절 끝. .다음슛팅은 골임,2023-03-19 00:38:34
1959,롱찌,쏜: 아 페리형은 나가있으라고 뒤지기싫으면,2023-03-19 00:38:35
1960,김정일,페리시치나오면 이경기 진다,2023-03-19 00:38:35
1961,M&M Texas,최약팀인데….골소식이 있어야 하는거 아닌가??,2023-03-19 00:38:36
1962,Venus,쏘니 부상 조심하자:heart_suit:,2023-03-19 00:38:38
1963,Mr.에브리쌩,오늘은 좀비축구닷,2023-03-19 00:38:41
1964,NewWorld,지겠다,2023-03-19 00:38:41
1965,달링토니,뭔가 불안해요.,2023-03-19 00:38:43
1966,Alice,징글징글,2023-03-19 00:38:46
1967,Thsgmdasthsl7,오늘 초반부터 부상이 많고 골도 안나오고 선수 교체만 많고 ,2023-03-19 00:38:46
1968,병철정,"100골 리빙 레전드 가즈아""""",2023-03-19 00:38:49
1969,디스타일,손흥민 골 보려고 잠도 않자고 있다,2023-03-19 00:38:50
1970,chiil kim,아 망했네 못보겠다,2023-03-19 00:38:52
1971,김마야📣,쏘니의 100호골을 기원합니다~~:folded_hands:,2023-03-19 00:38:52
1972,kim 지민,단주마나 모우라를 넣든..양사이드 다 느림보...셉셉이 페리,2023-03-19 00:38:53
1973,천금필,페리카나는 나오면 안돔,2023-03-19 00:38:54
1974,mikoead,페리시치빼고 다들 부상조심,2023-03-19 00:38:54
1975,Grace Park,페리가 왜 나왔나요?,2023-03-19 00:38:54
1976,M&M Texas,내 마음이 조급해지네요!! :smiling_face_with_tear::smiling_face_with_tear::smiling_face_with_tear::smiling_face_with_tear:,2023-03-19 00:38:56
1977,버킷행자,원래. 감독이 원하는 대로 된거 아녀요??,2023-03-19 00:38:57
1978,질쑤시개,이영표 오늘 교체인가요?,2023-03-19 00:38:59
1979,*달내얼,너무 아까비 ㅠㅠ,2023-03-19 00:39:01
1980,산악인,흥민이 한국에 왜오나요?,2023-03-19 00:39:02
1981,hjh,손흥민선수 힘냅시다,2023-03-19 00:39:02
1982,이미령,비너스님 안녕하세요,2023-03-19 00:39:06
1983,롱찌,죽지도않고 또왔어 페리귀신,2023-03-19 00:39:06
1984,Alice,또 크로스 하시겠네요,2023-03-19 00:39:07
1985,안해주,게임 지고 콘테 경질 가자,2023-03-19 00:39:09
1986,봉남봉남,페리나오고 느낌이 쐐하다.........,2023-03-19 00:39:09
1987,명희 오,껫입. 나무 통채로 아니고여???,2023-03-19 00:39:12
1988,희준 정,패리 나가,2023-03-19 00:39:12
1989,팔라우 ,오늘세필드 짝나는거는 아니겠지요?,2023-03-19 00:39:13
1990,띵띵,오늘도 12대10으로ㅇ경기하는군요 ㅜㅜ 너무실타,2023-03-19 00:39:14
1991,chiil kim,벤데이비스 왜나가져,2023-03-19 00:39:16
1992,NewWorld,어느새 수비 안하는 페리,2023-03-19 00:39:17
1993,Mas Bambang,아 페리카나 얼굴 보니 머리 아프네요:man_facepalming:,2023-03-19 00:39:18
1994,yupguest,차라리 져라~~페리나왔으니까~콘테랑 책임지고 꺼지기를:sneezing_face:,2023-03-19 00:39:19
1995,Thsgmdasthsl7,로메로~~,2023-03-19 00:39:20
1996,sunny J,부상 조심~~~,2023-03-19 00:39:24
1997,김용,히살 데이빗 또누가나갓나요,2023-03-19 00:39:25
1998,Lim Key,페리 저넘 구멍이네요,2023-03-19 00:39:26
1999,kim 지민,A매치 있죠...국대 ...:check_mark:,2023-03-19 00:39:26
2000,롱찌,꾸띠꾸띠:red_heart::red_heart:,2023-03-19 00:39:26
2001,고완희,장하다 로메로,2023-03-19 00:39:28
2002,색소폰과함께(제천),아.. 제발.....,2023-03-19 00:39:29
2003,개복,로메로왤케 귀엽냐 ㅜㅋㅋ,2023-03-19 00:39:32
2004,Majong,페리 귀신 ㅎㅎㅎ재밌네요 ,2023-03-19 00:39:32
2005,anonymous,ㅣ,2023-03-19 00:39:33
2006,천금필,손흥민 골 가자 화이팅,2023-03-19 00:39:34
2007,일루왕,또 다이어..,2023-03-19 00:39:34
2008,Alice,진짜 보기시러요,2023-03-19 00:39:38
2009,Mas Bambang,자기가 공격수인줄 아는 페리카나 수비는 모르쇠 ,2023-03-19 00:39:43
2010,황박연,다야는 진짜 수비 개판 ㅋㅋㅋ,2023-03-19 00:39:43
