673,M&M Texas,페리시치가 오늘 골을 많이 잡는 듯,2023-04-04 04:22:41
674,하진식,난폭자 에버튼 ?,2023-04-04 04:22:50
675,봉남봉남,강인이 탈압박보면 국뽕에 취하긴함 ㅋㅋㅋ,2023-04-04 04:22:57
676,NewWorld,요리스 역시 ㅋㅋㅋㅋㅋ,2023-04-04 04:23:00
677,CJ Fox,요리조리스,2023-04-04 04:23:15
678,롱찌,이강인 손흥민이랑 닮은거 같기도.. 눈에 점도 있고..,2023-04-04 04:23:15
679,노을H,지금까지 페리카나를 너무 오해했나봐요.. 페리카나 망친건 콘테였나봐요.. 최악의 피해자는 페리카나였던겁니까? ,2023-04-04 04:23:26
680,김마야📣,수비 열심히네 ㅋㅋ,2023-04-04 04:23:27
681,M&M Texas,요리스보다 포스터가 좋은데….,2023-04-04 04:23:30
682,롱찌,저씨 손 페리시찌,2023-04-04 04:23:32
683,Berta Pfirsich,페리시치 부상이라고 팬들ㅇㄱ 조아하던데 페리나왔네,2023-04-04 04:23:35
684,허윤행,울버햄튼에서도 이강인 영입할려고 하는데 황희찬하고 같이 뛰었으면 좋겠네요 ,2023-04-04 04:23:38
685,cai cheng Han,멘시티에 강인이가 어울리긴 하는데 멘시티 스쿼드에서 살아남기가 힘들것 같아요(배우는 입장에서 가면 좋을듯),2023-04-04 04:23:42
686,하진식,요리스는 볼을 요리잘함. ㅎ,2023-04-04 04:23:44
687,롱찌,요리스는 발밑이 불안합니다,2023-04-04 04:23:56
688,색소폰과함께(제천),어쨋든 쏘니가 피해자ㅜㅜ,2023-04-04 04:23:59
689,일루왕,어우 위험했다,2023-04-04 04:24:05
690,NewWorld,위험했는...,2023-04-04 04:24:08
691,이겼다,다이어 어리둥절 수비,2023-04-04 04:24:11
692,CJ Fox,다이어 뒷통수 ㅋㅋ,2023-04-04 04:24:20
693,kim 지민,다이어 말하다 어떨결에 머리맞음,2023-04-04 04:24:22
694,M&M Texas,토트넘이 공격을 전혀 못하네요 ,2023-04-04 04:24:26
695,cai cheng Han,저는 차라리 쏘니가 PSG갔으면,2023-04-04 04:24:29
696,하진식,아휴 위험해!,2023-04-04 04:24:29
697,롱찌,아이고,2023-04-04 04:24:33
698,Tom Winston,"우리흥민군 재발100골,가자,부상조심해요 :folded_hands::folded_hands::folded_hands::folded_hands::folded_hands:",2023-04-04 04:24:36
699,이준희,강등권 에버튼이 돋보이게 만드는 토트넘,2023-04-04 04:24:41
700,황박연,볼 탈취 해야 할때 두손 모아~~페리시키 ㅎㅎㅎ,2023-04-04 04:24:45
701,김마야📣,어우,2023-04-04 04:24:45
702,롱찌,가가가가,2023-04-04 04:24:55
703,kim 지민,쏘니줘야지,2023-04-04 04:25:00
704,노을H,어휴,2023-04-04 04:25:10
705,하진식,에버튼은 필드의 무법자.,2023-04-04 04:25:13
706,김영찬,수고많습니다,2023-04-04 04:25:13
707,Gold Rose,아니 손흥민한테 패스를 안줘,2023-04-04 04:25:14
708,노을H,저자식은 패싱을 잘 안하네요. 쏘니한테,2023-04-04 04:25:17
709,용아선생,일부러 안준 것일 수도,2023-04-04 04:25:23
710,송효주,페리 파마했네,2023-04-04 04:25:26
711,일지매,어휴 성질나네 ㅠ,2023-04-04 04:25:30
712,M&M Texas,케인에게 몰아주기가 맞는듯,2023-04-04 04:25:30
713,꿈뻑,머하누,2023-04-04 04:25:31
714,노을H,고의적인것 같아요.,2023-04-04 04:25:32
715,kim 지민,기승전케 야~~~,2023-04-04 04:25:32
716,장현호,오늘 페리시치가 괜찮은데 셉셉이 별로네,2023-04-04 04:25:35
717,이겼다,토트넘은 그냥 기승전 케인임,2023-04-04 04:25:39
718,노을H,아까부더 계속 안주네요.,2023-04-04 04:25:41
719,일지매,저걸 안주네~,2023-04-04 04:25:45
720,황박연,역습 상황에서 왜 흥민이한테 패스를 안하고 질질 끌어?,2023-04-04 04:25:46
721,색소폰과함께(제천),스피드를 못 이기고 패스를 못넣주네ㅜㅜ,2023-04-04 04:25:48
722,Hana Kim,걘적으로는 리버플로 가서 레비 박살내주길 바라네요.ㅋ,2023-04-04 04:25:49
723,봉남봉남,쿨룹은 소니테 패스안줄수가없음 ,2023-04-04 04:25:50
724,Jun Park,흥민이 의리가 있어서 토트넘 안나갈듯요,2023-04-04 04:25:51
725,kim 지민,가까운사람 준것같음..거긴 공간도 좁은데,2023-04-04 04:25:54
726,하진식,"흥민에게 패스해야징,",2023-04-04 04:25:55
727,황박연,토트놈 얘들은 정신 못차림 ㅋㅋㅋ,2023-04-04 04:25:57
728,M&M Texas,손흥민이 오늘 패스 미스가 많네요,2023-04-04 04:25:58
729,NewWorld,근데...일부러 안줄정도로 시야가 넓진 않은데 ㅋㅋ,2023-04-04 04:25:58
730,멈춰,25분 동안 토트넘 경기력 어떻게 보시나여?,2023-04-04 04:26:01
731,이겼다,수준이하라 그럼,2023-04-04 04:26:07
732,롱찌,별론제,2023-04-04 04:26:18
733,이겼다,축구를 잘하는 팀이 아님 그냥,2023-04-04 04:26:18
734,황박연,경기를 보면 이길 맘이 없는거야~~,2023-04-04 04:26:19
735,한창훈,레비가 놔주겠냐?,2023-04-04 04:26:19
736,두바,식스맨님 오랜만입니다. 오늘도 수고하세요 . ㅎ,2023-04-04 04:26:20
737,롱찌,데,2023-04-04 04:26:20
738,cai cheng Han,흥민이가 PSG가서 음바페랑 같이 뛰는모습 보고 싶어요(네이마르가 킬패스),2023-04-04 04:26:22
739,손이김,페리시치 공존하는한 손흥민 한테 패스나 기회는 거의 없네,2023-04-04 04:26:26
740,jun,"쏘니 올해는 못나가고,내년에 나갈듯요 ㅠ",2023-04-04 04:26:33
741,kim 지민,셉셉이도 그전팀에서 벤치에 왜 있었는지 알겠음,2023-04-04 04:26:34
742,봉남봉남,프로세계에 의리가잇으면안댐,2023-04-04 04:26:36
743,하진식,아직까진 무질서,2023-04-04 04:26:36
744,서유미,두바님 어서오세요,2023-04-04 04:26:38
745,석류,갑자기 쉬는 타임 저건 뭐에요..?,2023-04-04 04:26:45
746,이겼다,그냥 손흥민 있으니까 시청하지 중하위 수준팀임,2023-04-04 04:26:52
747,유영만,안녕하세요,2023-04-04 04:26:56
748,Mj💫,ㅎㅇ뚜,2023-04-04 04:27:01
749,일루왕,Welcome New Member!,2023-04-04 04:27:03
750,롱찌,워터타임,2023-04-04 04:27:05
751,서유미,유영만님 어서오세요,2023-04-04 04:27:06
752,서유미,일루왕님 회원가입 감사합니다,2023-04-04 04:27:15
753,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-04-04 04:27:15
754,색소폰과함께(제천),지금 작전타임 시간인가요?ㅋㅋ,2023-04-04 04:27:23
755,kim 지민,27개월??? :grinning_face_with_smiling_eyes::thumbs_up::clapping_hands::clapping_hands::clapping_hands:,2023-04-04 04:27:31
756,vieaka kim,셉셉이 저넘 드럽게 못하는데 패스 시야도 구리네,2023-04-04 04:27:34
757,Hana Kim,셉셉아 니 첫골 누구 어시였는지 잊었니. 페리시치 비의네.,2023-04-04 04:27:41
758,이두로,쏘니 해트트릭 갔음 좋겠네요^^~,2023-04-04 04:27:44
759,M&M Texas,오늘 좀 밀리는 듯,2023-04-04 04:27:45
760,하진식,흥민이는 독일에서 활약하면 무난함,2023-04-04 04:27:50
761,롱찌,냅둬여,2023-04-04 04:27:51
762,일루왕,두짤 입니답!!,2023-04-04 04:27:54
763,희락당,승패 상관없음 쏘니 해트트릭 가자,2023-04-04 04:27:58
764,봉남봉남,클룹이 폼이 많이내려가긴함,2023-04-04 04:27:59
765,허윤행,100골도 중요하지만 우선 부상만 안당했으면 좋겠네요,2023-04-04 04:28:04
766,손이김,쏘니한테ㅂ,2023-04-04 04:28:17
767,일지매,펠레가 이 세상에 없다는 사실이 서글프네요.,2023-04-04 04:28:18
768,장현호,후반에 셉셉이 모우라랑 교체 될뜻,2023-04-04 04:28:20
769,하진식,전반전 두골 리더하자,2023-04-04 04:28:27
770,손이김,패스가 와야 뭘하지,2023-04-04 04:28:30
771,롱찌,요리스 저거,2023-04-04 04:28:33
772,kim 지민,토트넘은 친한사람들 끼리 어울리고 경기도 그리하는듯...,2023-04-04 04:28:40
773,롱찌,공을 잡으라고,2023-04-04 04:28:43
774,커서히딩크,쏘니가 콘테에게 죄송하다는 인터뷰는 콘테에게 감정이 쌓인 다른 선수들에게는 안좋게 보일수도 있어요. 흔히 하는말 너만 잘났냐하는 느낌.,2023-04-04 04:28:45
775,봉남봉남,패스안주는게 아니라 못주는거같음 폼이그만큼 폼이내려감,2023-04-04 04:28:46
776,일루왕,어우 포로. .,2023-04-04 04:28:46
777,vieaka kim,어우 ㅋㅋㅋㅋ,2023-04-04 04:28:50
778,일루왕,야이 그걸 왜 그렇게,2023-04-04 04:28:52
779,cai cheng Han,셉셉이가 계약때문에 그러는지 너무 의욕(욕심)을 부리는 ㅠ.ㅠ,2023-04-04 04:28:58
780,하진식,체력고갈?,2023-04-04 04:28:58
781,CH405,포로 킥만 좋지 수비는 불안하네요.,2023-04-04 04:29:18
782,M&M Texas,손흥민 오늘 패스 미스가 많네요,2023-04-04 04:29:21
783,롱찌,냅둬,2023-04-04 04:29:21
784,롱찌,제발,2023-04-04 04:29:25
785,sunny J,오늘은 호이비에르가 쏘니의 조력자 같네요..,2023-04-04 04:29:30
786,M&M Texas,위험했네,2023-04-04 04:29:35
787,kim 지민,쏘니 윙백 과 미들수비같음 ㅠ,2023-04-04 04:29:39
788,일루왕,호니는. .쏘니와 호날두의 합성어인가욥,2023-04-04 04:29:42
789,Mj💫,,2023-04-04 04:29:51
790,롱찌,메로 조심,2023-04-04 04:29:53
791,하진식,수비불안 여전하네:face-purple-crying:,2023-04-04 04:29:58
792,서유미,슈퍼쳇 감사합니다,2023-04-04 04:30:00
793,롱찌,꾸띠:face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:,2023-04-04 04:30:15
794,방의택,0,2023-04-04 04:30:16
795,방의택,....?..,2023-04-04 04:30:16
796,롱찌,내새끼:smiling_face::smiling_face:,2023-04-04 04:30:23
797,vieaka kim,수비 어수선 우당탕당으로 한골 먼저 먹힐듯,2023-04-04 04:30:28
798,냥이는 부지런하다,히샬은 뭔 일 있나요?,2023-04-04 04:30:36
799,일루왕,거의 반코트네. .,2023-04-04 04:30:42
800,롱찌,히샬 부상,2023-04-04 04:30:44
801,M&M Texas,페리시치가 나와서 그런가…. 고구마 게임,2023-04-04 04:30:46
802,색소폰과함께(제천),"쏘니에 마니또 -호이비에르,케인 ㅋㅇㅋ",2023-04-04 04:30:47
803,일루왕,뭐좀 해봐라 토트넘. .,2023-04-04 04:30:51
804,Jehwan Yeon,왜 다이어가 저런 페스하개 걍 납두지?,2023-04-04 04:30:54
805,jun,토트넘은 더이상 선수부상 정말 없어야함 ㅠ,2023-04-04 04:31:02
806,Gold Rose,좀 답답하긴 하네요,2023-04-04 04:31:04
807,석류,에버튼도 어지간히 골 못넣네 ㅋㅋ,2023-04-04 04:31:14
808,황박연,울 식스맨님 안경 쓰는거 보고 잡다구~~~ㅎㅎ,2023-04-04 04:31:18
809,하진식,지켜라 ! 정신차려.,2023-04-04 04:31:19
810,롱찌,전 요리스가 너무 불안해요,2023-04-04 04:31:20
811,커서히딩크,모든 논란의 종식은 골로 말하는것뿐 오늘 쏘니 3골 기원합니다.,2023-04-04 04:31:23
812,vieaka kim,난장판 ㅎㄷㄷ,2023-04-04 04:31:38
813,황박연,빤짝이 안경 보고 싶은데~~~언제 골 넣을래~~~~~~~~~~~~,2023-04-04 04:31:45
814,Hana Kim,케인은 떠날건데 걔에게 충성해봤자 말짱 황이다 셉셉아.,2023-04-04 04:31:46
815,이겼다,아 셉셉이 왜저래 진짜,2023-04-04 04:31:49
816,롱찌,김민재 욕할사람 다른데가세요,2023-04-04 04:31:49
817,cai cheng Han,팀킬,2023-04-04 04:32:05
818,이겼다,쎕쎕이 너무 느린데 동작이,2023-04-04 04:32:11
819,kim 지민,모우라도 넣고 단주마도 넣어라..선수를 영입했음 써야지...,2023-04-04 04:32:11
820,송효주,비오틴 많이드세요..에버튼 벤치에 대머리 엄청 많음,2023-04-04 04:32:15
821,색소폰과함께(제천),포로... 아쉽네ㅠㅠ,2023-04-04 04:32:17
822,하진식,요리스는 이제는 체력적인 한계상황,2023-04-04 04:32:18
823,김마야📣,지금은 쏘니 타임~~~,2023-04-04 04:32:22
824,이상현,셉셉이 휴식 필요한듯,2023-04-04 04:32:35
825,용아선생,케인 진짜 이적 하나요?,2023-04-04 04:32:38
826,롱찌,벤탄 다리 아작났던데 너무 속상해요,2023-04-04 04:32:38
827,하진식,"흥민아, 한골만:hand-pink-waving:",2023-04-04 04:32:41
828,황박연,지루하다~~,2023-04-04 04:32:51
829,일루왕,그래도 오늘 흥민이 프리롤 주고 수비가담좀 줄인것같은데. .,2023-04-04 04:32:59
830,kim 지민,셋다 느려..셉셉이 케인 페리시치 ㅠㅠ,2023-04-04 04:32:59
831,색소폰과함께(제천),황인범 토트넘 오멵늫겠당ㅎㅎ,2023-04-04 04:33:01
832,황박연,흥민아 골 언제 넣을래~~~~~~~~~~~~~,2023-04-04 04:33:03
833,M&M Texas,다들 지쳐있는듯! 너무 루즈하네요….,2023-04-04 04:33:18
834,일루왕,뭐야 이 어이없는컷백은. .,2023-04-04 04:33:24
835,Hana Kim,욕 먹을짓 했음 먹는게 당연한데 뭘 나감. 그냥 경기에 집중합시다가 맞지. 뭘 잘했다고.,2023-04-04 04:33:25
836,원금주,케인이 스타트를 끊어야 손흥민도 이적하죠!,2023-04-04 04:33:27
837,롱찌,전반전이예요 아자아자,2023-04-04 04:33:33
838,원금주,네,2023-04-04 04:33:46
839,퐁당제이,토토넘 부스트트트트~,2023-04-04 04:33:48
840,일루왕,아자아자!!,2023-04-04 04:33:51
841,kim 지민,쏘니는 내년에? !,2023-04-04 04:33:58
842,건국,근무중에 엘벅타다 영상 봅니다,2023-04-04 04:34:00
843,김마야📣,대한쏘니:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-04-04 04:34:02
844,cai cheng Han,스텔리니에게 콘테가 작전지시해주지 않을까 싶네요.,2023-04-04 04:34:07
845,하진식,"오늘 승리해서 잠시라도 3위하자,",2023-04-04 04:34:08
846,M&M Texas,토트넘이 공격을 잘못하네요….,2023-04-04 04:34:24
847,일루왕,아아 제발. .,2023-04-04 04:34:28
848,일지매,공격이 전혀 안되네요.,2023-04-04 04:34:51
849,Hana Kim,나만 보면 쏘니가 골 을 못넣네.ㅠㅜ,2023-04-04 04:34:52
850,일루왕,옵사아닌데,2023-04-04 04:34:57
851,전동현,100호골은 끝난거죠?,2023-04-04 04:34:57
852,Gold Rose,전반골을 거의 못넣는 토트넘이기에 ㅎ 후반 기대,2023-04-04 04:35:04
853,M&M Texas,공격을 못하지??,2023-04-04 04:35:05
854,kim 지민,아니 쏘니가 골라인 안으로 안들어가네 결국 위치가 안좋게 쓰네,2023-04-04 04:35:09
855,롱찌,킴! 그렇게 말할거면 나가라구,2023-04-04 04:35:11
856,이겼다,볼을 받아야 골을 넣어요,2023-04-04 04:35:14
857,송효주,천천히 하세요ㅜㅜ,2023-04-04 04:35:14
858,이상현,기대할건 100호골,2023-04-04 04:35:16
859,봉남봉남,토트넘은 케인소니 없으면 2부리그팀 아닌가.....,2023-04-04 04:35:17
860,하진식,"너무나 교과서적인 감독대행 작전전개,",2023-04-04 04:35:18
861,황박연,옵사 비스므리 하면 그냥 옵사 선언 ㅎㅎㅎ,2023-04-04 04:35:21
862,황박연,토트놈 편들어 주는 심판은 없음 ㅎㅎㅎ,2023-04-04 04:35:36
863,하진식,뭐냐 옵사? 쩝,2023-04-04 04:35:42
864,강kw,ㅋㅋㅋ백패스하다 골먹힐듯,2023-04-04 04:35:48
865,일루왕,아아아아,2023-04-04 04:35:51
866,Nam Kim,생강차 굿,2023-04-04 04:35:54
867,롱찌,와,2023-04-04 04:35:55
868,Gold Rose,아 스킵 뭐해,2023-04-04 04:35:57
869,일루왕,그나마 케인크로스가 날카롭네,2023-04-04 04:36:08
870,롱찌,케인ㅋㅋㅋ,2023-04-04 04:36:08
871,kim 지민,그래도호장군은 쏘니줄려고 애쓰네,2023-04-04 04:36:11
872,송효주,쏘니 위치가 넘 중앙ㅜ,2023-04-04 04:36:14
873,하진식,100호골! 오늘이다.,2023-04-04 04:36:15
874,Dae Woo Yoon,"오늘도 멋진 해설 부탁드립니다,",2023-04-04 04:36:31
875,Gold Rose,손까들 등장하나,2023-04-04 04:36:33
876,강kw,늦는게아니고 공이안가는데,2023-04-04 04:36:36
877,송효주,DH 쳐 나가라,2023-04-04 04:36:36
878,일루왕,병먹금병먹금,2023-04-04 04:36:58
879,커서히딩크,최고의 공격수들을 데리고 공격력이 약해보이는건 연결고리인 미드진이 똥이라서 미드진이 비는 이유는 수비수가 똥이라서..,2023-04-04 04:36:59
880,CH405,이유없는 까들은 개작두 바로바로 가시죠 ㅋㅋ,2023-04-04 04:37:01
881,이겼다, DH L 저학력 축알못 시각에선 충분히 그렇게 볼수도 있다고 생각한다 식사 거르지말고 살아,2023-04-04 04:37:04
882,강kw,패스를받아야멀하지,2023-04-04 04:37:04
883,M&M Texas,손흥민핱네 패스가 잘 안가네요….:face_with_steam_from_nose:,2023-04-04 04:37:05
884,황박연,수비들 다 들어 올때까지 볼돌리면서 기다려 주는 토트놈^^*,2023-04-04 04:37:05
885,Hana Kim,쏘니 예열 중.^^,2023-04-04 04:37:06
886,하진식,시치는 장애물이다. 쯧쯧,2023-04-04 04:37:09
887,kim 지민,:blue_heart:혓바늘에는 가지 꿀 우유 연근 토마토가 최고여요 :blue_heart:,2023-04-04 04:37:10
888,jun,몸이 뭐가 둔해,2023-04-04 04:37:12
889,So be it,우리흠민이 뛰어다니는 전략위치를 이해하여야 될텐뎨,2023-04-04 04:37:12
890,롱찌,패스 죽이네,2023-04-04 04:37:21
891,이준희,정말 더럽게 못하네,2023-04-04 04:37:25
892,하진식,우탕탕 한골만,2023-04-04 04:37:41
893,롱찌,준희님 나가요,2023-04-04 04:37:43
894,일루왕,오우,2023-04-04 04:37:48
895,без косметики страшные,ㅋㅋㅋ 못하네,2023-04-04 04:37:53
896,일루왕,오 나나나. .,2023-04-04 04:38:03
897,용아선생,못한다고 까는 사람들> 니들이 직접 뛰어보던가..,2023-04-04 04:38:15
898,kenny shon,Dh 준희 나가시라.,2023-04-04 04:38:19
899,하진식,파울아냐?,2023-04-04 04:38:20
900,без косметики страшные,식스맨 화이팅,2023-04-04 04:38:21
901,일루왕,아. .영혼. .,2023-04-04 04:38:26
902,kim 지민,오나라 오나라 아주오나:musical_note::musical_notes:,2023-04-04 04:38:35
903,한동훈,너무 답답하다,2023-04-04 04:38:36
904,Jehwan Yeon,스킵 페스가 반템포 빨라야 흥민이가 밪지. 넘 느려,2023-04-04 04:38:42
905,cai cheng Han,오~!!,2023-04-04 04:38:44
906,cai cheng Han,좋은 장면이네요,2023-04-04 04:38:46
907,이겼다,고생햇어,2023-04-04 04:38:51
908,이겼다,잘가고,2023-04-04 04:38:53
909,석류,페리시치 또 아퍼서 누워 있으니 안스럽;;,2023-04-04 04:38:53
910,전동현,밟아,2023-04-04 04:38:53
911,손이김,제발 부상,2023-04-04 04:38:55
912,Falcon1004,오예,2023-04-04 04:38:58
913,이상현,굿,2023-04-04 04:38:59
914,Falcon1004,ㅎㅎ,2023-04-04 04:38:59
915,하진식,전반전 한골이 승리의 기쁨,2023-04-04 04:39:00
916,일루왕,안된다안되,2023-04-04 04:39:00
917,롱찌,여기 채널은 편파고 응원하는 채널입니다 욕하실거면 조용히 처나가세요,2023-04-04 04:39:01
918,Falcon1004,나가라,2023-04-04 04:39:01
919,Falcon1004,제발 나가라 ㅠㅠ,2023-04-04 04:39:05
920,일루왕,페리말고 없어요,2023-04-04 04:39:06
921,eunjin K,페리 나가라,2023-04-04 04:39:08
922,Falcon1004,ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-04-04 04:39:08
923,Falcon1004,나가라,2023-04-04 04:39:10
924,송효주,ㅋㅋㅋ 밟으래ㅋ,2023-04-04 04:39:10
925,서유미,화장한 얼굴이 더 괴물인 경우도 있는데~ㅋㅋ 옛날 미코 화장술~ㅋㅋ,2023-04-04 04:39:16
926,넌누구니,잘담구네,2023-04-04 04:39:17
927,Falcon1004,나가 빨리 ㅠㅠ,2023-04-04 04:39:19
928,손이김,더세게 밟았어야지,2023-04-04 04:39:20
929,박순성,나가라.,2023-04-04 04:39:26
930,eunjin K,하하하,2023-04-04 04:39:27
931,황박연,에버튼 놈은 지가 밟아 놓고 주저 않아 엄살 ㅋㅋㅋ,2023-04-04 04:39:29
932,이상현,나가,2023-04-04 04:39:30
933,현주현,우발적 골기회 집중력 요구되는 시점임,2023-04-04 04:39:33
934,용아선생,페리시치는 생명력이 강해서 부상도 잘 안옴. ..,2023-04-04 04:39:35
935,커서히딩크,ㅋ 제발부상 까지는 너무 하십니다.,2023-04-04 04:39:37
936,하진식,"아, 100호골",2023-04-04 04:39:37
937,MegaPoncedeleon,페리시치 제발 부상으로 시즌 아웃!!!!,2023-04-04 04:39:38
938,송효주,우리 넘 사악해요:grinning_face_with_smiling_eyes:,2023-04-04 04:39:38
939,석류,벤치는 늘~~빈자리가 있으니 ~,2023-04-04 04:39:42
940,일루왕,아? 단주마가 있구나? 아아. .쓰러져쓰러져. .,2023-04-04 04:39:44
941,색소폰과함께(제천),전반 하이라이트 나왔습니다!!!!!!!!!!!!!! 페리 아파용!!!,2023-04-04 04:39:50
942,김마야📣,ㅋㅋㅋㅋ,2023-04-04 04:39:53
943,kim 지민,스피드좀 살려라..어찌 다 느린선수만 넣어놓고,2023-04-04 04:39:55
944,영영,혀바늘숫가락으락으로끌고소금물로가글끝,2023-04-04 04:39:55
945,원금주,페리시치가 통뼈인가봐요!,2023-04-04 04:39:55
946,M&M Texas,콘테 어디엔가 숨어 있나요?? 별차이가 없는데,2023-04-04 04:39:57
947,손이김,페닭처럼 질김,2023-04-04 04:39:58
948,황박연,페리시키한테는 사악해도 됨 ㅎㅎㅎ,2023-04-04 04:39:58
949,ᆞ ᆞ,페리시티 또 나왔나?,2023-04-04 04:40:00
950,강kw,패리교체되면 흥민이골나온다,2023-04-04 04:40:01
951,하진식,퇴장시켜라 ㅎ,2023-04-04 04:40:04
952,이겼다,다이어 있엇냐?,2023-04-04 04:40:06
953,황박연,페리시키 시즌 아웃 판정 나오길 바라는중~~ㅎㅎ,2023-04-04 04:40:09
954,장현호,단주마 영입왜했냐 안쓰는데 페리랑 단주마 교체 하자,2023-04-04 04:40:10
955,김주석,두팀다 엉망이네요 0대0 나올거같네요 0♡0,2023-04-04 04:40:11
956,eunjin K,페리야 알아서 좀 쓰러져라,2023-04-04 04:40:15
957,송효주,똥 ㅋㅋ,2023-04-04 04:40:16
958,jun,단주마 후보명단에는 없지 않나요?,2023-04-04 04:40:22
959,석류,똥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-04-04 04:40:23
960,김마야📣,똥다야,2023-04-04 04:40:28
961,이겼다,전술이 머가 바뀐거임?,2023-04-04 04:40:37
962,손이김,이걸 진짜 또 왜보고 있는지 모르겠네,2023-04-04 04:40:39
963,김마야📣,단주마 벤치요,2023-04-04 04:40:41
964,하진식,난폭꾼 에버튼 유명하지,2023-04-04 04:40:44
965,로타리,고구마게임,2023-04-04 04:40:45
966,손이김,안바뀜,2023-04-04 04:40:47
967,cai cheng Han,진짜 케인이 욕심을 절반만 줄이면 더 좋아질텐데,2023-04-04 04:40:47
968,강kw,골대앞에서노는게불안함,2023-04-04 04:40:48
969,전범기 👎반대,[좋/아/요] 잊지마세요~~[좋/아/요] 잊지마세요~~[좋/아/요] 잊지마세요~~,2023-04-04 04:40:54
970,유정민,페리야 제발좀 나가라,2023-04-04 04:40:59
971,송효주,독버섯이가...쓰러지지도 않는 페리,2023-04-04 04:40:59
972,kim 지민,모우라 떠나도 모우라를 좀써..에버튼같은팀에는 괜찮음,2023-04-04 04:41:00
973,배정만,흥 늙었나봐,2023-04-04 04:41:00
974,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-04-04 04:41:06
975,일루왕,콘테한테 잘배웠네. .. . ..젠장. .,2023-04-04 04:41:07
976,전동현,다이어도 버려야되는데,2023-04-04 04:41:09
977,이겼다,페리 쪼개는게 지게 생겻다 이게임,2023-04-04 04:41:11
978,시카고.25시,손흥민 100호골 가즈아!!! 식스맨 화이팅 입니다.,2023-04-04 04:41:16
979,노아빠빠 family,페리시치 철강왕이야 안다침 ㅋㅋ,2023-04-04 04:41:16
980,황박연,단주마 챔스에서 10여분 뛰고 물먹고 있음~~~ㅎㅎ,2023-04-04 04:41:17
981,eunjin K,독버섯이래ㅋㅋ,2023-04-04 04:41:22
982,서유미,시카고님 어서오세요,2023-04-04 04:41:30
983,설화,꼰데안갔나봐요?페리카나출전하게?,2023-04-04 04:41:36
984,용아선생,감독 누가 오나요? 다들 고사했다던데..,2023-04-04 04:41:37
985,이겼다,감독 올사람이 없어요 후진팀이라,2023-04-04 04:41:53
986,이승언,"클롭감독 펩 과르올,,맨시티감독은 왜 미토마가 손흥민 보다 평행드리블이 뛰어나다하는지..?",2023-04-04 04:41:54
987,롱찌,아 요리스ㅜ넘 시러,2023-04-04 04:41:55
988,sunny J,늘 하위권 팀에 고생하는 토트넘이네요...,2023-04-04 04:41:56
989,배정만,케인도 늙었나봐,2023-04-04 04:41:56
990,wt,콘테게임과 별반 다르지않네. 흥민이한테 공도않오고. 흥민아 그냥 쉬자 별의미없눈게임 뛰지말고,2023-04-04 04:41:57
991,허윤행,단주마 이름 아르나우트 단주마 ㅋㅋ,2023-04-04 04:42:01
992,Jun Park,흥민아 전반 한골^^,2023-04-04 04:42:02
993,국승철,셉셉이도 지난해와 다르게 이기적임 콘테 이기적인선수 명단 셉셉이,2023-04-04 04:42:02
994,일루왕,어우 에버턴 크로스 좋다,2023-04-04 04:42:06
995,김주석,손흥민은 에버튼에 유난히 약한모습이네요,2023-04-04 04:42:07
996,без косметики страшные,도트넘은 감독보단 선수들이 문제입니다,2023-04-04 04:42:08
997,cai cheng Han,뽀체티노가 다시 왔으면 ㅠ.ㅠ,2023-04-04 04:42:13
998,시카고.25시,식스맨님 오늘도 화이팅 입니다,2023-04-04 04:42:15
999,Hana Kim,톳넘은 공미를 영입 안 한게 젤 패착임.,2023-04-04 04:42:16
1000,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-04-04 04:42:24
1001,서유미,시카고님 슈퍼쳇 감사합니다,2023-04-04 04:42:25
1002,커서히딩크,감독이 바꼈는데도 색깔이 똑같음.,2023-04-04 04:42:30
1003,롱찌,냅둬여,2023-04-04 04:42:32
1004,kim 지민,100호골 보기 이리힘든가?,2023-04-04 04:42:35
1005,이겼다,에버튼에 3골 넣엇던게 손흥민임,2023-04-04 04:42:36
1006,황박연,단주마라고 하니 꼭 경마에서 말 이름 같으 ㅎㅎㅎ,2023-04-04 04:42:37
1007,이겼다,검색좀 하자,2023-04-04 04:42:40
1008,현주현,징글징글 페리시치 골 먹혀야 정돈될까,2023-04-04 04:42:41
1009,국승철,일부러 안주는거 같음,2023-04-04 04:42:53
1010,일루왕,다이어는 가서 부딛히는게 아니라 앞에서 슛을쏘면 된다. .바부팅이 에버튼. .,2023-04-04 04:43:01
1011,kim 지민,스텔리니 클린스만한테 배워야..손흥민활용법,2023-04-04 04:43:05
1012,롱찌,와,2023-04-04 04:43:07
1013,cai cheng Han,오,2023-04-04 04:43:10
1014,kim 지민,악:cold_face::cold_face::cold_face::cold_face::cold_face:,2023-04-04 04:43:11
